device_id,UTC_datetime,UTC_date,UTC_time,datatype,satcount,U_bat_mV,bat_soc_pct,solar_I_mA,hdop,Latitude,Longitude,Altitude_m,speed_km_h,direction_deg,temperature_C,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,flightSession
180051,2018-06-29 09:13:35,2018-06-29,09:13:35,GPS,6,4157,100,0,1.5,44.801502,1.611605,292,0,33,26,943,60,327,40,-7,1044,
180051,2018-06-29 09:13:35,2018-06-29,09:13:35,SENSORS,,,,,,,,,,,26,942,58,332,50,15,1059,
180051,2018-06-29 09:13:36,2018-06-29,09:13:36,GPS,6,4140,98,1,1.5,44.801502,1.611602,292,0,86,26,938,60,320,42,-8,1049,
180051,2018-06-29 09:13:36,2018-06-29,09:13:36,SENSORS,,,,,,,,,,,26,942,62,320,31,-1,1050,
180051,2018-06-29 09:13:37,2018-06-29,09:13:37,GPS,6,4143,99,1,1.5,44.801502,1.6116,292,0,149,26,937,64,315,42,-4,1048,
180051,2018-06-29 09:13:37,2018-06-29,09:13:37,SENSORS,,,,,,,,,,,26,940,63,320,40,4,1054,
180051,2018-06-29 09:13:38,2018-06-29,09:13:38,GPS,6,4146,99,2,1.5,44.801506,1.611612,290,0,82,26,940,63,318,39,-4,1047,
180051,2018-06-29 09:13:38,2018-06-29,09:13:38,SENSORS,,,,,,,,,,,26,941,62,321,47,-3,1045,
180051,2018-06-29 09:13:39,2018-06-29,09:13:39,GPS,6,4137,98,1,1.5,44.801506,1.611613,289,0,135,26,944,59,323,44,-6,1048,
180051,2018-06-29 09:13:39,2018-06-29,09:13:39,SENSORS,,,,,,,,,,,26,941,60,324,39,11,1055,
180051,2018-06-29 09:13:40,2018-06-29,09:13:40,GPS,8,4137,98,1,1.3,44.80151,1.61162,289,0,87,26,943,59,318,38,-5,1052,
180051,2018-06-29 09:13:40,2018-06-29,09:13:40,SENSORS,,,,,,,,,,,26,944,59,316,47,-7,1045,
180051,2018-06-29 09:13:41,2018-06-29,09:13:41,GPS,8,4140,98,2,1.2,44.80151,1.611622,288,0,286,26,944,57,327,44,-4,1045,
180051,2018-06-29 09:13:42,2018-06-29,09:13:42,SENSORS,,,,,,,,,,,26,943,58,324,49,12,1052,
180051,2018-06-29 09:13:42,2018-06-29,09:13:42,GPS,8,4143,99,1,1.2,44.80151,1.611625,287,0,325,26,942,54,326,39,-13,1049,
180051,2018-06-29 09:13:43,2018-06-29,09:13:43,SENSORS,,,,,,,,,,,26,942,54,325,54,7,1061,
180051,2018-06-29 09:13:43,2018-06-29,09:13:43,GPS,8,4140,98,1,1.3,44.801514,1.61163,287,0,138,26,943,60,315,38,-3,1044,
180051,2018-06-29 09:13:43,2018-06-29,09:13:43,SENSORS,,,,,,,,,,,26,943,60,328,47,-4,1041,
180051,2018-06-29 09:13:44,2018-06-29,09:13:44,GPS,8,4140,98,1,1.3,44.801514,1.611632,286,0,341,26,941,62,313,40,-2,1048,
180051,2018-06-29 09:13:44,2018-06-29,09:13:44,SENSORS,,,,,,,,,,,26,941,59,310,31,4,1058,
180051,2018-06-29 09:13:45,2018-06-29,09:13:45,GPS,8,4140,98,2,1.3,44.801517,1.611633,286,0,342,26,941,62,314,38,-5,1044,
180051,2018-06-29 09:13:46,2018-06-29,09:13:46,SENSORS,,,,,,,,,,,26,946,56,317,37,13,1039,
180051,2018-06-29 09:13:46,2018-06-29,09:13:46,GPS,8,4149,100,2,1.3,44.801517,1.611632,286,0,140,26,944,60,316,39,-4,1049,
180051,2018-06-29 09:13:46,2018-06-29,09:13:46,SENSORS,,,,,,,,,,,26,945,60,318,39,9,1031,
180051,2018-06-29 09:13:47,2018-06-29,09:13:47,GPS,8,4140,98,1,1.3,44.801517,1.611632,286,0,306,26,948,57,312,41,-6,1049,
180051,2018-06-29 09:13:47,2018-06-29,09:13:47,SENSORS,,,,,,,,,,,26,943,59,315,47,-6,1040,
180051,2018-06-29 09:13:48,2018-06-29,09:13:48,GPS,8,4146,99,1,1.3,44.801517,1.611633,286,0,57,26,945,60,323,39,-8,1042,
180051,2018-06-29 09:13:48,2018-06-29,09:13:48,SENSORS,,,,,,,,,,,26,948,59,313,31,-17,1021,
180051,2018-06-29 09:13:49,2018-06-29,09:13:49,GPS,8,4146,99,1,1.3,44.801517,1.611633,286,0,214,26,946,60,321,40,-6,1049,
180051,2018-06-29 09:13:49,2018-06-29,09:13:49,SENSORS,,,,,,,,,,,26,949,56,320,31,-2,1045,
180051,2018-06-29 09:13:50,2018-06-29,09:13:50,GPS,8,4140,98,2,1.3,44.801517,1.611635,286,0,59,26,945,57,322,37,-7,1046,
180051,2018-06-29 09:13:50,2018-06-29,09:13:50,SENSORS,,,,,,,,,,,26,949,56,318,31,-13,1032,
180051,2018-06-29 09:13:51,2018-06-29,09:13:51,GPS,8,4146,99,1,1.3,44.801517,1.611635,286,0,341,26,947,57,316,36,-1,1050,
180051,2018-06-29 09:13:51,2018-06-29,09:13:51,SENSORS,,,,,,,,,,,26,947,58,319,47,-5,1044,
180051,2018-06-29 09:13:52,2018-06-29,09:13:52,GPS,8,4143,99,1,1.3,44.801517,1.611637,286,0,145,26,944,58,319,41,-6,1047,
180051,2018-06-29 09:13:53,2018-06-29,09:13:53,SENSORS,,,,,,,,,,,26,946,59,316,47,-1,1030,
180051,2018-06-29 09:13:53,2018-06-29,09:13:53,GPS,8,4143,99,1,1.3,44.801517,1.611638,286,0,43,26,949,58,323,39,-6,1045,
180051,2018-06-29 09:13:53,2018-06-29,09:13:53,SENSORS,,,,,,,,,,,26,943,60,327,47,-27,1055,
180051,2018-06-29 09:13:54,2018-06-29,09:13:54,GPS,8,4143,99,2,1.3,44.801517,1.61164,286,0,295,26,946,61,314,39,-6,1047,
180051,2018-06-29 09:13:54,2018-06-29,09:13:54,SENSORS,,,,,,,,,,,26,948,62,317,47,-2,1037,
180051,2018-06-29 09:13:55,2018-06-29,09:13:55,GPS,9,4140,98,1,1.1,44.801525,1.61166,283,0,78,26,944,58,326,34,-5,1042,
180051,2018-06-29 09:13:55,2018-06-29,09:13:55,SENSORS,,,,,,,,,,,26,947,63,322,47,-14,1051,
180051,2018-06-29 09:13:56,2018-06-29,09:13:56,GPS,9,4143,99,1,1.1,44.801525,1.611673,281,0,7,26,943,61,324,39,-7,1048,
180051,2018-06-29 09:13:56,2018-06-29,09:13:56,SENSORS,,,,,,,,,,,26,941,59,326,46,7,1050,
180051,2018-06-29 09:13:57,2018-06-29,09:13:57,GPS,9,4140,98,1,1.2,44.801525,1.611687,279,0,180,26,943,59,328,33,-6,1051,
180051,2018-06-29 09:13:57,2018-06-29,09:13:57,SENSORS,,,,,,,,,,,26,944,54,315,47,-9,1051,
180051,2018-06-29 09:13:58,2018-06-29,09:13:58,GPS,9,4140,98,2,1.1,44.801529,1.611695,278,0,64,26,942,54,328,36,-3,1045,
180051,2018-06-29 09:13:58,2018-06-29,09:13:58,SENSORS,,,,,,,,,,,26,945,57,319,47,-13,1052,
180051,2018-06-29 09:13:59,2018-06-29,09:13:59,GPS,9,4135,98,1,1.1,44.801529,1.6117,277,0,42,26,941,61,318,36,-11,1042,
180051,2018-06-29 09:13:59,2018-06-29,09:13:59,SENSORS,,,,,,,,,,,26,940,62,316,47,-11,1046,
180051,2018-06-29 09:14:00,2018-06-29,09:14:00,GPS,9,4137,98,1,1.1,44.801529,1.611705,277,0,51,26,943,60,319,39,-8,1051,
180051,2018-06-29 09:14:00,2018-06-29,09:14:00,SENSORS,,,,,,,,,,,26,945,56,317,63,-5,1063,
180051,2018-06-29 09:14:01,2018-06-29,09:14:01,GPS,10,4137,98,1,1.1,44.801529,1.611708,276,0,129,26,939,58,321,41,-4,1053,
180051,2018-06-29 09:14:01,2018-06-29,09:14:01,SENSORS,,,,,,,,,,,26,945,58,319,63,-7,1019,
180051,2018-06-29 09:14:02,2018-06-29,09:14:02,GPS,10,4143,99,2,1.1,44.801529,1.611715,275,0,307,26,942,61,314,43,-4,1044,
180051,2018-06-29 09:14:02,2018-06-29,09:14:02,SENSORS,,,,,,,,,,,26,943,60,318,47,-12,1063,
180051,2018-06-29 09:14:03,2018-06-29,09:14:03,GPS,10,4132,97,2,1.1,44.801529,1.611715,275,0,105,26,942,61,316,41,-5,1040,
180051,2018-06-29 09:14:03,2018-06-29,09:14:03,SENSORS,,,,,,,,,,,26,944,63,320,47,-5,1065,
180051,2018-06-29 09:14:04,2018-06-29,09:14:04,GPS,10,4143,99,1,1.1,44.801529,1.61172,274,0,31,26,941,65,313,42,-2,1047,
180051,2018-06-29 09:14:04,2018-06-29,09:14:04,SENSORS,,,,,,,,,,,26,941,63,318,31,-14,1040,
180051,2018-06-29 09:14:05,2018-06-29,09:14:05,GPS,10,4137,98,1,1.1,44.801529,1.61172,274,0,167,26,939,57,324,44,-7,1049,
180051,2018-06-29 09:14:05,2018-06-29,09:14:05,SENSORS,,,,,,,,,,,26,939,60,325,47,-10,1036,
180051,2018-06-29 09:14:06,2018-06-29,09:14:06,GPS,10,4140,98,2,1.1,44.801529,1.611722,274,0,313,26,939,61,319,38,-6,1049,
180051,2018-06-29 09:14:06,2018-06-29,09:14:06,SENSORS,,,,,,,,,,,26,939,62,326,50,0,1037,
180051,2018-06-29 09:14:07,2018-06-29,09:14:07,GPS,10,4140,98,2,1.1,44.801529,1.611722,274,0,131,26,942,59,327,39,-5,1041,
180051,2018-06-29 09:14:07,2018-06-29,09:14:07,SENSORS,,,,,,,,,,,26,943,61,323,43,10,1070,
180051,2018-06-29 09:14:08,2018-06-29,09:14:08,GPS,10,4140,98,2,1.1,44.801529,1.611722,273,0,64,26,942,63,320,40,-5,1049,
180051,2018-06-29 09:14:08,2018-06-29,09:14:08,SENSORS,,,,,,,,,,,26,940,61,332,31,-11,1043,
180051,2018-06-29 09:14:09,2018-06-29,09:14:09,GPS,10,4146,99,2,1.1,44.801529,1.611723,273,0,315,26,941,62,323,41,-5,1055,
180051,2018-06-29 09:14:09,2018-06-29,09:14:09,SENSORS,,,,,,,,,,,26,944,62,320,47,-3,1035,
180051,2018-06-29 09:14:10,2018-06-29,09:14:10,GPS,10,4135,98,2,1.1,44.801525,1.611723,273,0,178,26,942,58,323,43,-1,1045,
180051,2018-06-29 09:14:10,2018-06-29,09:14:10,SENSORS,,,,,,,,,,,26,943,57,326,49,18,1058,
180051,2018-06-29 09:14:11,2018-06-29,09:14:11,GPS,10,4140,98,2,1.1,44.801525,1.611727,273,0,154,26,942,58,321,42,2,1032,
180051,2018-06-29 09:14:11,2018-06-29,09:14:11,SENSORS,,,,,,,,,,,26,947,57,319,49,9,1068,
180051,2018-06-29 09:14:12,2018-06-29,09:14:12,GPS,10,4140,98,2,1.1,44.801525,1.611727,273,0,35,26,942,63,323,40,-13,1055,
180051,2018-06-29 09:14:12,2018-06-29,09:14:12,SENSORS,,,,,,,,,,,26,944,60,323,31,-21,1039,
180051,2018-06-29 09:14:13,2018-06-29,09:14:13,GPS,10,4146,99,3,1.1,44.801525,1.611732,273,0,92,26,946,63,320,38,-2,1045,
180051,2018-06-29 09:14:13,2018-06-29,09:14:13,SENSORS,,,,,,,,,,,26,947,62,326,63,-12,1043,
180051,2018-06-29 09:14:14,2018-06-29,09:14:14,GPS,10,4146,99,2,1.1,44.801525,1.611732,273,0,359,26,946,60,318,47,-3,1051,
180051,2018-06-29 09:14:14,2018-06-29,09:14:14,SENSORS,,,,,,,,,,,26,942,59,318,63,-21,1038,
180051,2018-06-29 09:14:15,2018-06-29,09:14:15,GPS,10,4140,98,2,1.1,44.801529,1.611735,273,0,2,26,945,55,314,39,-9,1053,
180051,2018-06-29 09:14:15,2018-06-29,09:14:15,SENSORS,,,,,,,,,,,26,945,57,311,47,-28,1038,
180051,2018-06-29 09:14:16,2018-06-29,09:14:16,GPS,10,4137,98,2,1.1,44.801529,1.611735,273,0,357,26,943,61,323,39,-5,1052,
180051,2018-06-29 09:14:16,2018-06-29,09:14:16,SENSORS,,,,,,,,,,,26,946,56,318,47,-12,1045,
180051,2018-06-29 09:14:17,2018-06-29,09:14:17,GPS,10,4140,98,1,1.1,44.801529,1.611733,273,0,357,26,943,57,323,43,-7,1049,
180051,2018-06-29 09:14:17,2018-06-29,09:14:17,SENSORS,,,,,,,,,,,26,943,55,325,47,-11,1023,
180051,2018-06-29 09:14:18,2018-06-29,09:14:18,GPS,10,4146,99,2,1.1,44.801529,1.611735,273,0,25,26,944,60,315,36,-11,1047,
180051,2018-06-29 09:14:18,2018-06-29,09:14:18,SENSORS,,,,,,,,,,,26,943,59,326,47,-11,1036,
180051,2018-06-29 09:14:19,2018-06-29,09:14:19,GPS,11,4137,98,2,0.9,44.801525,1.611738,273,0,66,26,942,61,325,39,-17,1045,
180051,2018-06-29 09:14:19,2018-06-29,09:14:19,SENSORS,,,,,,,,,,,26,943,60,326,47,-10,1049,
180051,2018-06-29 09:14:20,2018-06-29,09:14:20,GPS,11,4140,98,1,0.9,44.801521,1.61174,273,0,115,26,936,61,326,36,68,1036,
180051,2018-06-29 09:14:20,2018-06-29,09:14:20,SENSORS,,,,,,,,,,,26,939,61,327,31,-45,1053,
180051,2018-06-29 09:14:21,2018-06-29,09:14:21,GPS,11,4140,98,2,0.9,44.801521,1.61174,273,0,71,26,943,58,323,37,-1,1059,
180051,2018-06-29 09:14:21,2018-06-29,09:14:21,SENSORS,,,,,,,,,,,26,941,60,324,47,-7,1045,
180051,2018-06-29 09:14:22,2018-06-29,09:14:22,GPS,11,4140,98,2,0.9,44.801517,1.611743,273,0,91,26,943,56,328,45,-1,1038,
180051,2018-06-29 09:14:22,2018-06-29,09:14:22,SENSORS,,,,,,,,,,,27,942,62,323,47,-4,1041,
180051,2018-06-29 09:14:23,2018-06-29,09:14:23,GPS,11,4135,98,2,0.9,44.801517,1.611742,273,0,191,26,944,57,325,35,-5,1044,
180051,2018-06-29 09:14:23,2018-06-29,09:14:23,SENSORS,,,,,,,,,,,26,942,60,327,47,-15,1044,
180051,2018-06-29 09:14:24,2018-06-29,09:14:24,GPS,11,4137,98,2,0.9,44.801517,1.611743,273,0,9,27,937,60,326,34,-5,1048,
180051,2018-06-29 09:14:24,2018-06-29,09:14:24,SENSORS,,,,,,,,,,,26,940,61,333,43,1,1044,
180051,2018-06-29 09:14:25,2018-06-29,09:14:25,GPS,11,4143,99,2,0.9,44.801517,1.611745,273,0,346,27,943,54,333,42,-5,1044,
180051,2018-06-29 09:14:25,2018-06-29,09:14:25,SENSORS,,,,,,,,,,,27,942,56,328,43,0,1059,
180051,2018-06-29 09:14:26,2018-06-29,09:14:26,GPS,11,4132,97,1,0.9,44.801517,1.611743,273,0,305,26,947,59,322,41,-4,1052,
180051,2018-06-29 09:14:26,2018-06-29,09:14:26,SENSORS,,,,,,,,,,,27,939,57,328,63,-16,1042,
180051,2018-06-29 09:14:27,2018-06-29,09:14:27,GPS,11,4140,98,1,0.9,44.801514,1.611748,273,0,145,27,944,57,324,39,-2,1047,
180051,2018-06-29 09:14:27,2018-06-29,09:14:27,SENSORS,,,,,,,,,,,27,945,59,326,31,-8,1038,
180051,2018-06-29 09:14:28,2018-06-29,09:14:28,GPS,11,4140,98,1,0.9,44.801514,1.611747,273,0,310,27,950,59,325,38,-7,1044,
180051,2018-06-29 09:14:28,2018-06-29,09:14:28,SENSORS,,,,,,,,,,,27,948,59,324,47,-16,1023,
180051,2018-06-29 09:14:29,2018-06-29,09:14:29,GPS,11,4140,98,1,0.9,44.801514,1.611748,273,0,333,27,945,66,338,41,-4,1044,
180051,2018-06-29 09:14:29,2018-06-29,09:14:29,SENSORS,,,,,,,,,,,27,944,70,329,47,17,1047,
180051,2018-06-29 09:14:30,2018-06-29,09:14:30,GPS,11,4140,98,1,0.9,44.801514,1.61175,272,0,301,27,946,63,320,40,-6,1039,
180051,2018-06-29 09:14:30,2018-06-29,09:14:30,SENSORS,,,,,,,,,,,27,944,63,324,56,10,1054,
180051,2018-06-29 09:14:31,2018-06-29,09:14:31,GPS,11,4137,98,2,0.9,44.801514,1.611748,272,0,299,27,942,69,324,36,-1,1051,
180051,2018-06-29 09:14:31,2018-06-29,09:14:31,SENSORS,,,,,,,,,,,27,940,67,327,31,-16,1032,
180051,2018-06-29 09:14:32,2018-06-29,09:14:32,GPS,11,4132,97,2,0.9,44.801514,1.611748,272,0,326,27,945,67,338,41,-4,1045,
180051,2018-06-29 09:14:32,2018-06-29,09:14:32,SENSORS,,,,,,,,,,,27,948,65,337,63,-5,1062,
180051,2018-06-29 09:14:33,2018-06-29,09:14:33,GPS,11,4137,98,1,0.9,44.801514,1.611747,272,0,303,27,954,68,339,41,4,1050,
180051,2018-06-29 09:14:33,2018-06-29,09:14:33,SENSORS,,,,,,,,,,,27,948,66,335,37,15,1072,
180051,2018-06-29 09:14:34,2018-06-29,09:14:34,GPS,11,4137,98,1,0.9,44.801514,1.611745,272,0,305,27,948,68,334,40,-1,1045,
180051,2018-06-29 09:14:34,2018-06-29,09:14:34,SENSORS,,,,,,,,,,,27,949,64,339,47,-16,1026,
180051,2018-06-29 09:14:35,2018-06-29,09:14:35,GPS,11,4137,98,1,0.9,44.801514,1.611742,273,0,291,27,949,66,330,36,3,1045,
180051,2018-06-29 09:14:35,2018-06-29,09:14:35,SENSORS,,,,,,,,,,,27,946,66,329,44,7,1058,
180051,2018-06-29 09:14:36,2018-06-29,09:14:36,GPS,11,4149,100,1,0.9,44.801514,1.61174,273,0,301,27,946,64,318,46,1,1048,
180051,2018-06-29 09:14:36,2018-06-29,09:14:36,SENSORS,,,,,,,,,,,27,945,61,325,47,-2,1042,
180051,2018-06-29 09:14:37,2018-06-29,09:14:37,GPS,11,4143,99,1,0.9,44.801514,1.611738,273,0,319,27,948,61,330,41,2,1044,
180051,2018-06-29 09:14:37,2018-06-29,09:14:37,SENSORS,,,,,,,,,,,27,949,62,323,49,19,1037,
180051,2018-06-29 09:14:38,2018-06-29,09:14:38,GPS,11,4140,98,1,0.9,44.801514,1.611738,273,0,322,27,982,65,295,41,11,1051,
180051,2018-06-29 09:14:38,2018-06-29,09:14:38,SENSORS,,,,,,,,,,,27,996,54,324,43,0,1020,
180051,2018-06-29 09:14:39,2018-06-29,09:14:39,GPS,11,4143,99,1,0.9,44.801514,1.611735,273,0,252,27,984,53,311,40,11,1052,
180051,2018-06-29 09:14:39,2018-06-29,09:14:39,SENSORS,,,,,,,,,,,27,985,52,305,52,18,1058,
180051,2018-06-29 09:14:40,2018-06-29,09:14:40,GPS,11,4137,98,2,0.9,44.801517,1.611728,273,0,291,27,984,51,304,43,-1,1046,
180051,2018-06-29 09:14:40,2018-06-29,09:14:40,SENSORS,,,,,,,,,,,27,980,44,307,40,17,1047,
180051,2018-06-29 09:14:41,2018-06-29,09:14:41,GPS,11,4143,99,1,0.9,44.801517,1.611725,273,0,341,27,984,44,303,43,-2,1048,
180051,2018-06-29 09:14:41,2018-06-29,09:14:41,SENSORS,,,,,,,,,,,27,986,40,303,26,6,1043,
180051,2018-06-29 09:14:42,2018-06-29,09:14:42,GPS,11,4135,98,2,0.9,44.801521,1.611722,274,0,295,27,982,41,307,39,-7,1048,
180051,2018-06-29 09:14:42,2018-06-29,09:14:42,SENSORS,,,,,,,,,,,27,983,40,307,47,-4,1066,
180051,2018-06-29 09:14:43,2018-06-29,09:14:43,GPS,10,4137,98,3,1,44.801521,1.61172,274,0,315,27,979,47,310,42,-4,1046,
180051,2018-06-29 09:14:43,2018-06-29,09:14:43,SENSORS,,,,,,,,,,,27,978,46,303,31,-2,1029,
180051,2018-06-29 09:14:44,2018-06-29,09:14:44,GPS,11,4135,98,1,0.9,44.801521,1.611715,274,0,272,27,982,51,298,40,-4,1054,
180051,2018-06-29 09:14:44,2018-06-29,09:14:44,SENSORS,,,,,,,,,,,27,983,45,312,31,-9,1052,
180051,2018-06-29 09:14:45,2018-06-29,09:14:45,GPS,11,4137,98,2,0.9,44.801521,1.611712,274,0,305,27,981,48,308,42,2,1050,
180051,2018-06-29 09:14:45,2018-06-29,09:14:45,SENSORS,,,,,,,,,,,27,983,47,305,31,-6,1046,
180051,2018-06-29 09:14:46,2018-06-29,09:14:46,GPS,11,4135,98,2,0.9,44.801521,1.61171,274,0,265,27,984,51,306,42,-4,1046,
180051,2018-06-29 09:14:46,2018-06-29,09:14:46,SENSORS,,,,,,,,,,,27,983,47,310,63,-14,1039,
180051,2018-06-29 09:14:47,2018-06-29,09:14:47,GPS,11,4137,98,1,0.9,44.801521,1.611708,274,0,260,27,978,44,304,38,-4,1045,
180051,2018-06-29 09:14:47,2018-06-29,09:14:47,SENSORS,,,,,,,,,,,27,983,48,310,45,14,1052,
180051,2018-06-29 09:14:48,2018-06-29,09:14:48,GPS,10,4135,98,2,1,44.801525,1.611707,274,0,347,27,983,43,309,36,-1,1044,
180051,2018-06-29 09:14:48,2018-06-29,09:14:48,SENSORS,,,,,,,,,,,27,979,46,308,47,-4,1046,
180051,2018-06-29 09:14:49,2018-06-29,09:14:49,GPS,10,4126,96,2,1,44.801521,1.611707,274,0,231,27,982,46,309,38,-3,1050,
180051,2018-06-29 09:14:49,2018-06-29,09:14:49,SENSORS,,,,,,,,,,,27,982,45,313,15,-9,1050,
180051,2018-06-29 09:14:50,2018-06-29,09:14:50,GPS,10,4135,98,2,1,44.801521,1.611707,274,0,4,27,979,47,309,42,-1,1040,
180051,2018-06-29 09:14:50,2018-06-29,09:14:50,SENSORS,,,,,,,,,,,27,984,43,309,47,-1,1029,
180051,2018-06-29 09:14:51,2018-06-29,09:14:51,GPS,10,4137,98,2,1,44.801525,1.611707,274,0,11,27,986,43,300,44,-7,1054,
180051,2018-06-29 09:14:51,2018-06-29,09:14:51,SENSORS,,,,,,,,,,,27,982,46,305,63,-5,1052,
180051,2018-06-29 09:14:52,2018-06-29,09:14:52,GPS,11,4135,98,2,0.9,44.801525,1.611702,274,0,299,27,980,48,302,41,-7,1051,
180051,2018-06-29 09:14:52,2018-06-29,09:14:52,SENSORS,,,,,,,,,,,27,984,46,294,31,-57,1061,
180051,2018-06-29 09:14:53,2018-06-29,09:14:53,GPS,11,4140,98,2,0.9,44.801525,1.6117,273,0,248,27,983,45,304,41,-4,1048,
180051,2018-06-29 09:14:53,2018-06-29,09:14:53,SENSORS,,,,,,,,,,,27,983,47,306,47,-4,1040,
180051,2018-06-29 09:14:54,2018-06-29,09:14:54,GPS,11,4140,98,2,0.9,44.801525,1.611697,273,0,103,27,973,50,305,44,0,1050,
180051,2018-06-29 09:14:54,2018-06-29,09:14:54,SENSORS,,,,,,,,,,,27,977,51,307,47,2,1034,
180051,2018-06-29 09:14:55,2018-06-29,09:14:55,GPS,11,4135,98,2,0.9,44.801525,1.611697,273,0,287,27,984,47,296,44,-3,1034,
180051,2018-06-29 09:14:55,2018-06-29,09:14:55,SENSORS,,,,,,,,,,,27,980,44,305,31,-10,1032,
180051,2018-06-29 09:14:56,2018-06-29,09:14:56,GPS,11,4140,98,2,0.9,44.801525,1.611692,273,0,302,27,987,48,302,37,-6,1045,
180051,2018-06-29 09:14:56,2018-06-29,09:14:56,SENSORS,,,,,,,,,,,27,985,50,310,31,-3,1068,
180051,2018-06-29 09:14:57,2018-06-29,09:14:57,GPS,11,4140,98,2,0.9,44.801525,1.61169,273,0,275,27,986,48,298,39,-1,1046,
180051,2018-06-29 09:14:57,2018-06-29,09:14:57,SENSORS,,,,,,,,,,,27,987,48,300,63,-1,1024,
180051,2018-06-29 09:14:58,2018-06-29,09:14:58,GPS,11,4135,98,2,0.9,44.801521,1.611688,273,0,279,27,984,47,303,41,-7,1050,
180051,2018-06-29 09:14:58,2018-06-29,09:14:58,SENSORS,,,,,,,,,,,27,981,49,303,63,-1,1038,
180051,2018-06-29 09:14:59,2018-06-29,09:14:59,GPS,11,4137,98,2,0.9,44.801521,1.61169,273,0,301,27,982,46,304,43,-1,1047,
180051,2018-06-29 09:14:59,2018-06-29,09:14:59,SENSORS,,,,,,,,,,,27,983,46,303,31,-6,1030,
180051,2018-06-29 09:15:00,2018-06-29,09:15:00,GPS,11,4140,98,2,0.9,44.801521,1.61169,273,0,326,27,983,52,299,42,-7,1044,
180051,2018-06-29 09:15:00,2018-06-29,09:15:00,SENSORS,,,,,,,,,,,27,985,49,300,41,9,1058,
180051,2018-06-29 09:15:01,2018-06-29,09:15:01,GPS,11,4135,98,1,0.9,44.801521,1.611693,273,0,170,27,986,48,312,43,0,1045,
180051,2018-06-29 09:15:01,2018-06-29,09:15:01,SENSORS,,,,,,,,,,,27,981,47,300,31,-13,1054,
180051,2018-06-29 09:15:02,2018-06-29,09:15:02,GPS,11,4137,98,2,0.9,44.801521,1.611695,273,0,110,27,986,47,310,40,-6,1045,
180051,2018-06-29 09:15:02,2018-06-29,09:15:02,SENSORS,,,,,,,,,,,27,985,46,307,47,-11,1052,
180051,2018-06-29 09:15:03,2018-06-29,09:15:03,GPS,11,4143,99,2,0.9,44.801517,1.611695,273,0,253,27,981,45,307,41,-2,1050,
180051,2018-06-29 09:15:03,2018-06-29,09:15:03,SENSORS,,,,,,,,,,,27,979,49,314,39,6,1073,
180051,2018-06-29 09:15:04,2018-06-29,09:15:04,GPS,11,4140,98,2,0.9,44.801517,1.611697,273,0,341,27,983,47,308,37,-3,1050,
180051,2018-06-29 09:15:04,2018-06-29,09:15:04,SENSORS,,,,,,,,,,,27,982,46,303,56,5,1045,
180051,2018-06-29 09:15:05,2018-06-29,09:15:05,GPS,11,4129,97,2,0.9,44.801517,1.611697,273,0,316,27,983,46,300,43,3,1044,
180051,2018-06-29 09:15:05,2018-06-29,09:15:05,SENSORS,,,,,,,,,,,27,982,48,308,31,-2,1044,
180051,2018-06-29 09:15:06,2018-06-29,09:15:06,GPS,11,4143,99,1,0.9,44.801517,1.6117,273,0,16,27,983,46,305,42,-2,1048,
180051,2018-06-29 09:15:06,2018-06-29,09:15:06,SENSORS,,,,,,,,,,,27,983,46,314,47,-3,1067,
180051,2018-06-29 09:15:07,2018-06-29,09:15:07,GPS,11,4143,99,1,0.9,44.801514,1.611703,273,0,350,27,979,43,304,42,-5,1042,
180051,2018-06-29 09:15:07,2018-06-29,09:15:07,SENSORS,,,,,,,,,,,27,986,48,301,31,-8,1039,
180051,2018-06-29 09:15:08,2018-06-29,09:15:08,GPS,11,4137,98,2,0.9,44.801514,1.611703,273,0,335,27,977,46,301,44,-3,1045,
180051,2018-06-29 09:15:08,2018-06-29,09:15:08,SENSORS,,,,,,,,,,,27,981,45,304,47,-14,1057,
180051,2018-06-29 09:15:09,2018-06-29,09:15:09,GPS,11,4135,98,2,0.9,44.801514,1.611705,273,0,327,27,982,42,307,40,-6,1050,
180051,2018-06-29 09:15:09,2018-06-29,09:15:09,SENSORS,,,,,,,,,,,27,984,41,302,33,17,1056,
180051,2018-06-29 09:15:10,2018-06-29,09:15:10,GPS,11,4140,98,2,0.9,44.801514,1.611707,273,0,334,27,985,46,299,42,-9,1046,
180051,2018-06-29 09:15:10,2018-06-29,09:15:10,SENSORS,,,,,,,,,,,27,980,46,308,47,-14,1026,
180051,2018-06-29 09:15:11,2018-06-29,09:15:11,GPS,11,4132,97,1,0.9,44.80151,1.611708,273,0,288,27,986,46,311,43,-5,1046,
180051,2018-06-29 09:15:11,2018-06-29,09:15:11,SENSORS,,,,,,,,,,,27,982,45,305,47,-8,1045,
180051,2018-06-29 09:15:12,2018-06-29,09:15:12,GPS,11,4143,99,2,0.9,44.80151,1.611712,273,0,142,27,986,49,309,42,-17,1034,
180051,2018-06-29 09:15:12,2018-06-29,09:15:12,SENSORS,,,,,,,,,,,27,986,48,307,79,-28,1022,
180051,2018-06-29 09:15:13,2018-06-29,09:15:13,GPS,11,4146,99,2,0.9,44.80151,1.611713,274,0,127,27,978,49,307,41,-8,1053,
