device_id,UTC_datetime,UTC_date,UTC_time,datatype,satcount,U_bat_mV,bat_soc_pct,solar_I_mA,hdop,Latitude,Longitude,Altitude_m,speed_km_h,direction_deg,temperature_C,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,
180089,2018-06-27 12:18:24,2018-06-27,12:18:24,SENSORS,,,,,,,,,,,36,1662,-1660,829,-231,162,1007,
180089,2018-06-27 12:18:25,2018-06-27,12:18:25,GPS,11,3992,74,0,1.0,44.801765000000003,1.611575000000000,286,0,34,36,-2434,2441,821,-231,149,994,
180089,2018-06-27 12:18:25,2018-06-27,12:18:25,SENSORS,,,,,,,,,,,36,1665,-1656,828,-236,148,1007,
180089,2018-06-27 12:18:26,2018-06-27,12:18:26,GPS,11,3984,72,0,0.9,44.801765000000003,1.611577000000000,286,0,34,36,-2436,2444,821,-241,145,991,
180089,2018-06-27 12:18:26,2018-06-27,12:18:26,SENSORS,,,,,,,,,,,36,1664,-1653,828,-234,148,1007,
180089,2018-06-27 12:18:27,2018-06-27,12:18:27,GPS,11,3987,73,0,0.9,44.801761999999997,1.611577000000000,286,0,34,36,-2437,2442,836,-239,143,1002,
180089,2018-06-27 12:18:27,2018-06-27,12:18:27,SENSORS,,,,,,,,,,,36,1663,-1654,825,-240,142,1007,
180089,2018-06-27 12:18:28,2018-06-27,12:18:28,GPS,11,3987,73,0,0.9,44.801761999999997,1.611575000000000,286,0,34,36,-2438,2443,827,-236,143,998,
180089,2018-06-27 12:18:28,2018-06-27,12:18:28,SENSORS,,,,,,,,,,,36,1656,-1655,823,-240,150,991,
180089,2018-06-27 12:18:29,2018-06-27,12:18:29,GPS,11,3992,74,0,0.9,44.801761999999997,1.611572000000000,286,0,34,36,-2431,2442,838,-238,150,988,
180089,2018-06-27 12:18:29,2018-06-27,12:18:29,SENSORS,,,,,,,,,,,36,1656,-1654,829,-234,140,1007,
180089,2018-06-27 12:18:30,2018-06-27,12:18:30,GPS,11,3987,73,0,0.9,44.801758000000000,1.611572000000000,286,0,34,36,-2435,2443,826,-240,139,996,
180089,2018-06-27 12:18:30,2018-06-27,12:18:30,SENSORS,,,,,,,,,,,36,1658,-1652,816,-237,145,1007,
180089,2018-06-27 12:18:31,2018-06-27,12:18:31,GPS,11,3987,73,0,0.9,44.801758000000000,1.611572000000000,286,0,34,36,-2435,2442,828,-245,140,1001,
180089,2018-06-27 12:18:31,2018-06-27,12:18:31,SENSORS,,,,,,,,,,,36,1664,-1651,820,-240,150,1007,
180089,2018-06-27 12:18:32,2018-06-27,12:18:32,GPS,11,3984,72,0,0.9,44.801758000000000,1.611572000000000,286,0,34,36,-2438,2442,830,-248,133,990,
180089,2018-06-27 12:18:32,2018-06-27,12:18:32,SENSORS,,,,,,,,,,,36,1657,-1651,821,-240,130,1007,
180089,2018-06-27 12:18:33,2018-06-27,12:18:33,GPS,11,3984,72,0,0.9,44.801758000000000,1.611572000000000,286,0,34,36,-2439,2446,826,-242,138,994,
180089,2018-06-27 12:18:33,2018-06-27,12:18:33,SENSORS,,,,,,,,,,,36,1652,-1652,821,-240,136,991,
180089,2018-06-27 12:18:34,2018-06-27,12:18:34,GPS,11,3984,72,0,0.9,44.801758000000000,1.611572000000000,286,0,34,36,-2436,2443,829,-237,140,998,
180089,2018-06-27 12:18:34,2018-06-27,12:18:34,SENSORS,,,,,,,,,,,36,1657,-1653,818,-239,141,1007,
180089,2018-06-27 12:18:35,2018-06-27,12:18:35,GPS,11,3990,73,0,0.9,44.801758000000000,1.611572000000000,286,0,34,36,-2439,2441,823,-240,140,1002,
180089,2018-06-27 12:18:35,2018-06-27,12:18:35,SENSORS,,,,,,,,,,,36,1659,-1652,818,-238,145,1007,
180089,2018-06-27 12:18:36,2018-06-27,12:18:36,GPS,11,3984,72,0,0.9,44.801758000000000,1.611572000000000,286,0,34,36,-2440,2444,827,-239,140,996,
180089,2018-06-27 12:18:36,2018-06-27,12:18:36,SENSORS,,,,,,,,,,,36,1655,-1655,822,-242,137,991,
180089,2018-06-27 12:18:37,2018-06-27,12:18:37,GPS,11,3987,73,0,1.0,44.801758000000000,1.611572000000000,286,0,34,36,-2439,2444,819,-238,139,994,
180089,2018-06-27 12:18:37,2018-06-27,12:18:37,SENSORS,,,,,,,,,,,36,1660,-1651,824,-241,138,1007,
180089,2018-06-27 12:18:38,2018-06-27,12:18:38,GPS,11,3987,73,0,0.9,44.801758000000000,1.611572000000000,286,0,34,36,-2439,2445,827,-242,137,993,
180089,2018-06-27 12:18:38,2018-06-27,12:18:38,SENSORS,,,,,,,,,,,36,1658,-1648,829,-242,143,991,
180089,2018-06-27 12:18:39,2018-06-27,12:18:39,GPS,11,3984,72,0,0.9,44.801758000000000,1.611572000000000,286,0,34,36,-2439,2447,835,-245,134,998,
180089,2018-06-27 12:18:39,2018-06-27,12:18:39,SENSORS,,,,,,,,,,,36,1653,-1653,830,-246,132,1007,
180089,2018-06-27 12:18:40,2018-06-27,12:18:40,GPS,10,3987,73,0,1.0,44.801758000000000,1.611572000000000,286,0,34,36,-2441,2451,834,-239,136,988,
180089,2018-06-27 12:18:40,2018-06-27,12:18:40,SENSORS,,,,,,,,,,,36,1657,-1649,827,-236,148,1007,
180089,2018-06-27 12:18:41,2018-06-27,12:18:41,GPS,10,3984,72,0,1.0,44.801758000000000,1.611570000000000,286,0,34,36,-2440,2447,826,-246,140,987,
180089,2018-06-27 12:18:41,2018-06-27,12:18:41,SENSORS,,,,,,,,,,,36,1655,-1651,830,-243,135,991,
180089,2018-06-27 12:18:42,2018-06-27,12:18:42,GPS,10,3987,73,0,1.0,44.801758000000000,1.611570000000000,286,0,34,36,-2445,2445,827,-240,141,988,
180089,2018-06-27 12:18:42,2018-06-27,12:18:42,SENSORS,,,,,,,,,,,36,1656,-1651,834,-239,139,1007,
180089,2018-06-27 12:18:43,2018-06-27,12:18:43,GPS,10,3987,73,0,1.0,44.801761999999997,1.611568000000000,286,0,34,36,-2446,2448,832,-240,138,989,
180089,2018-06-27 12:18:43,2018-06-27,12:18:43,SENSORS,,,,,,,,,,,36,1653,-1650,829,-244,136,1007,
180089,2018-06-27 12:18:44,2018-06-27,12:18:44,GPS,10,3990,73,0,1.2,44.801761999999997,1.611570000000000,286,0,34,36,-2441,2442,832,-244,141,989,
180089,2018-06-27 12:18:44,2018-06-27,12:18:44,SENSORS,,,,,,,,,,,36,1658,-1655,827,-239,143,1007,
180089,2018-06-27 12:18:45,2018-06-27,12:18:45,GPS,10,3984,72,0,1.2,44.801761999999997,1.611568000000000,286,0,34,36,-2440,2445,831,-241,144,985,
180089,2018-06-27 12:18:45,2018-06-27,12:18:45,SENSORS,,,,,,,,,,,36,1654,-1650,825,-232,142,1007,
180089,2018-06-27 12:18:46,2018-06-27,12:18:46,GPS,10,3984,72,0,1.2,44.801761999999997,1.611568000000000,286,0,34,36,-2441,2448,827,-241,136,997,
180089,2018-06-27 12:18:46,2018-06-27,12:18:46,SENSORS,,,,,,,,,,,36,1652,-1651,825,-247,142,1007,
180089,2018-06-27 12:18:47,2018-06-27,12:18:47,GPS,10,3981,72,0,1.2,44.801761999999997,1.611567000000000,286,0,34,36,-2440,2449,829,-245,134,992,
180089,2018-06-27 12:18:47,2018-06-27,12:18:47,SENSORS,,,,,,,,,,,36,1660,-1649,827,-241,132,1007,
180089,2018-06-27 12:18:48,2018-06-27,12:18:48,GPS,10,3984,72,0,1.0,44.801761999999997,1.611567000000000,286,0,34,36,-2441,2446,820,-245,134,994,
180089,2018-06-27 12:18:48,2018-06-27,12:18:48,SENSORS,,,,,,,,,,,36,1659,-1651,827,-251,138,1007,
180089,2018-06-27 12:18:49,2018-06-27,12:18:49,GPS,10,3981,72,0,1.0,44.801761999999997,1.611570000000000,286,0,34,36,-2442,2447,827,-244,136,999,
180089,2018-06-27 12:18:49,2018-06-27,12:18:49,SENSORS,,,,,,,,,,,36,1660,-1649,839,-233,142,1023,
180089,2018-06-27 12:18:50,2018-06-27,12:18:50,GPS,10,3984,72,0,1.0,44.801758000000000,1.611568000000000,286,0,34,36,-2444,2442,831,-240,133,991,
180089,2018-06-27 12:18:50,2018-06-27,12:18:50,SENSORS,,,,,,,,,,,36,1651,-1656,825,-240,140,1007,
180089,2018-06-27 12:18:51,2018-06-27,12:18:51,GPS,10,3984,72,0,1.0,44.801761999999997,1.611568000000000,286,0,34,36,-2441,2448,822,-245,134,996,
180089,2018-06-27 12:18:51,2018-06-27,12:18:51,SENSORS,,,,,,,,,,,36,1656,-1650,831,-252,129,1007,
180089,2018-06-27 12:18:52,2018-06-27,12:18:52,GPS,10,3990,73,0,1.0,44.801761999999997,1.611568000000000,286,0,34,36,-2443,2451,833,-245,132,993,
180089,2018-06-27 12:18:52,2018-06-27,12:18:52,SENSORS,,,,,,,,,,,36,1652,-1652,826,-243,143,1007,
180089,2018-06-27 12:18:53,2018-06-27,12:18:53,GPS,10,3984,72,0,1.2,44.801761999999997,1.611570000000000,286,0,34,36,-2444,2445,834,-246,136,993,
180089,2018-06-27 12:18:53,2018-06-27,12:18:53,SENSORS,,,,,,,,,,,36,1653,-1648,827,-242,137,1007,
180089,2018-06-27 12:18:54,2018-06-27,12:18:54,GPS,10,3987,73,0,1.0,44.801761999999997,1.611570000000000,286,0,34,36,-2439,2447,827,-239,139,997,
180089,2018-06-27 12:18:54,2018-06-27,12:18:54,SENSORS,,,,,,,,,,,36,1654,-1650,831,-248,137,991,
180089,2018-06-27 12:18:55,2018-06-27,12:18:55,GPS,10,3981,72,0,1.0,44.801758000000000,1.611568000000000,286,0,34,36,-2443,2448,828,-246,139,993,
180089,2018-06-27 12:18:55,2018-06-27,12:18:55,SENSORS,,,,,,,,,,,36,1654,-1651,820,-247,136,1007,
180089,2018-06-27 12:18:56,2018-06-27,12:18:56,GPS,10,3990,73,0,1.0,44.801758000000000,1.611567000000000,286,0,34,36,-2443,2442,824,-244,135,987,
180089,2018-06-27 12:18:56,2018-06-27,12:18:56,SENSORS,,,,,,,,,,,36,1656,-1649,831,-245,137,991,
180089,2018-06-27 12:18:57,2018-06-27,12:18:57,GPS,10,3990,73,0,1.0,44.801758000000000,1.611567000000000,286,0,34,36,-2443,2441,825,-244,129,998,
180089,2018-06-27 12:18:57,2018-06-27,12:18:57,SENSORS,,,,,,,,,,,36,1653,-1652,831,-242,131,991,
180089,2018-06-27 12:18:58,2018-06-27,12:18:58,GPS,10,3987,73,0,1.0,44.801754000000003,1.611565000000000,286,0,34,36,-2440,2436,826,-240,131,991,
180089,2018-06-27 12:18:58,2018-06-27,12:18:58,SENSORS,,,,,,,,,,,36,1652,-1653,824,-239,155,1007,
180089,2018-06-27 12:18:59,2018-06-27,12:18:59,GPS,10,3984,72,0,1.0,44.801754000000003,1.611562000000000,286,0,34,36,-2447,2449,827,-246,129,998,
180089,2018-06-27 12:18:59,2018-06-27,12:18:59,SENSORS,,,,,,,,,,,36,1653,-1652,824,-243,137,1007,
180089,2018-06-27 12:19:00,2018-06-27,12:19:00,GPS,10,3987,73,0,1.0,44.801754000000003,1.611562000000000,286,0,34,36,-2442,2445,821,-242,133,994,
180089,2018-06-27 12:19:00,2018-06-27,12:19:00,SENSORS,,,,,,,,,,,36,1652,-1649,818,-245,135,1007,
180089,2018-06-27 12:19:01,2018-06-27,12:19:01,GPS,10,3987,73,0,1.0,44.801754000000003,1.611562000000000,286,0,34,36,-2439,2449,824,-247,130,998,
180089,2018-06-27 12:19:01,2018-06-27,12:19:01,SENSORS,,,,,,,,,,,36,1655,-1650,821,-245,133,1007,
180089,2018-06-27 12:19:02,2018-06-27,12:19:02,GPS,10,3984,72,0,1.0,44.801754000000003,1.611563000000000,286,0,34,36,-2445,2450,821,-248,133,991,
180089,2018-06-27 12:19:02,2018-06-27,12:19:02,SENSORS,,,,,,,,,,,36,1655,-1645,821,-243,134,1007,
180089,2018-06-27 12:19:03,2018-06-27,12:19:03,GPS,10,3984,72,0,1.0,44.801754000000003,1.611563000000000,286,0,34,36,-2442,2452,824,-250,132,999,
180089,2018-06-27 12:19:03,2018-06-27,12:19:03,SENSORS,,,,,,,,,,,36,1653,-1653,819,-243,137,991,
180089,2018-06-27 12:19:04,2018-06-27,12:19:04,GPS,10,3987,73,0,1.0,44.801754000000003,1.611563000000000,286,0,34,36,-2444,2443,825,-243,130,998,
180089,2018-06-27 12:19:04,2018-06-27,12:19:04,SENSORS,,,,,,,,,,,36,1653,-1652,823,-247,138,1007,
180089,2018-06-27 12:19:05,2018-06-27,12:19:05,GPS,10,3987,73,0,1.0,44.801749999999998,1.611560000000000,286,0,34,36,-2444,2442,829,-247,131,996,
180089,2018-06-27 12:19:05,2018-06-27,12:19:05,SENSORS,,,,,,,,,,,36,1652,-1649,830,-240,135,991,
180089,2018-06-27 12:19:06,2018-06-27,12:19:06,GPS,10,3987,73,0,1.0,44.801749999999998,1.611557000000000,286,0,34,36,-2444,2449,831,-245,128,1003,
180089,2018-06-27 12:19:06,2018-06-27,12:19:06,SENSORS,,,,,,,,,,,36,1655,-1642,827,-240,125,1007,
180089,2018-06-27 12:19:07,2018-06-27,12:19:07,GPS,10,3984,72,0,1.0,44.801746000000001,1.611553000000000,286,0,34,36,-2433,2449,826,-241,155,995,
180089,2018-06-27 12:19:07,2018-06-27,12:19:07,SENSORS,,,,,,,,,,,36,1662,-1649,828,-237,151,1007,
180089,2018-06-27 12:19:08,2018-06-27,12:19:08,GPS,10,3987,73,0,1.0,44.801743000000002,1.611548000000000,286,0,34,36,-2432,2446,840,-237,155,994,
180089,2018-06-27 12:19:08,2018-06-27,12:19:08,SENSORS,,,,,,,,,,,36,1668,-1650,831,-245,162,991,
180089,2018-06-27 12:19:09,2018-06-27,12:19:09,GPS,10,3984,72,0,1.0,44.801738999999998,1.611545000000000,286,1,34,36,-2432,2444,829,-242,153,998,
180089,2018-06-27 12:19:09,2018-06-27,12:19:09,SENSORS,,,,,,,,,,,36,1663,-1650,835,-236,146,1007,
180089,2018-06-27 12:19:10,2018-06-27,12:19:10,GPS,10,3987,73,0,1.0,44.801738999999998,1.611547000000000,286,0,34,36,-2437,2445,829,-241,149,998,
180089,2018-06-27 12:19:10,2018-06-27,12:19:10,SENSORS,,,,,,,,,,,36,1661,-1649,821,-238,145,1007,
180089,2018-06-27 12:19:11,2018-06-27,12:19:11,GPS,10,3984,72,0,1.0,44.801738999999998,1.611545000000000,286,0,34,36,-2435,2444,833,-239,148,994,
180089,2018-06-27 12:19:11,2018-06-27,12:19:11,SENSORS,,,,,,,,,,,36,1662,-1654,835,-243,144,1007,
180089,2018-06-27 12:19:12,2018-06-27,12:19:12,GPS,10,3984,72,0,1.0,44.801738999999998,1.611545000000000,286,0,34,36,-2434,2450,832,-242,147,995,
180089,2018-06-27 12:19:12,2018-06-27,12:19:12,SENSORS,,,,,,,,,,,36,1657,-1653,831,-246,146,1007,
180089,2018-06-27 12:19:13,2018-06-27,12:19:13,GPS,10,3990,73,0,1.2,44.801738999999998,1.611547000000000,286,0,34,36,-2435,2447,820,-240,147,997,
180089,2018-06-27 12:19:13,2018-06-27,12:19:13,SENSORS,,,,,,,,,,,36,1662,-1648,829,-238,147,1007,
180089,2018-06-27 12:19:14,2018-06-27,12:19:14,GPS,10,3987,73,0,1.0,44.801738999999998,1.611547000000000,286,0,34,36,-2437,2449,833,-250,143,993,
180089,2018-06-27 12:19:14,2018-06-27,12:19:14,SENSORS,,,,,,,,,,,36,1660,-1647,832,-244,139,1007,
180089,2018-06-27 12:19:15,2018-06-27,12:19:15,GPS,10,3987,73,0,1.0,44.801738999999998,1.611545000000000,286,0,34,36,-2438,2447,830,-241,135,1001,
180089,2018-06-27 12:19:15,2018-06-27,12:19:15,SENSORS,,,,,,,,,,,36,1656,-1646,823,-245,148,991,
180089,2018-06-27 12:19:16,2018-06-27,12:19:16,GPS,10,3984,72,0,1.2,44.801738999999998,1.611545000000000,286,0,34,36,-2439,2450,831,-243,146,992,
180089,2018-06-27 12:19:16,2018-06-27,12:19:16,SENSORS,,,,,,,,,,,36,1658,-1648,821,-244,147,991,
180089,2018-06-27 12:19:17,2018-06-27,12:19:17,GPS,10,3981,72,0,1.2,44.801738999999998,1.611545000000000,286,0,34,36,-2440,2451,825,-239,140,997,
180089,2018-06-27 12:19:17,2018-06-27,12:19:17,SENSORS,,,,,,,,,,,36,1661,-1643,827,-250,132,991,
180089,2018-06-27 12:19:18,2018-06-27,12:19:18,GPS,10,3984,72,0,1.0,44.801738999999998,1.611545000000000,286,0,34,36,-2437,2444,828,-243,160,1001,
180089,2018-06-27 12:19:18,2018-06-27,12:19:18,SENSORS,,,,,,,,,,,36,1659,-1654,829,-254,151,1007,
180089,2018-06-27 12:19:19,2018-06-27,12:19:19,GPS,10,3978,71,0,1.0,44.801738999999998,1.611545000000000,286,0,34,36,-2436,2449,824,-244,143,996,
180089,2018-06-27 12:19:19,2018-06-27,12:19:19,SENSORS,,,,,,,,,,,36,1661,-1652,828,-233,143,1007,
180089,2018-06-27 12:19:20,2018-06-27,12:19:20,GPS,10,3984,72,0,1.0,44.801738999999998,1.611545000000000,286,0,34,36,-2433,2445,825,-244,147,997,
180089,2018-06-27 12:19:20,2018-06-27,12:19:20,SENSORS,,,,,,,,,,,36,1661,-1653,824,-241,152,1007,
180089,2018-06-27 12:19:21,2018-06-27,12:19:21,GPS,10,3984,72,0,1.0,44.801738999999998,1.611543000000000,286,0,34,36,-2435,2443,831,-241,161,995,
180089,2018-06-27 12:19:21,2018-06-27,12:19:21,SENSORS,,,,,,,,,,,36,1665,-1657,829,-236,156,1007,
180089,2018-06-27 12:19:22,2018-06-27,12:19:22,GPS,10,3984,72,0,1.0,44.801738999999998,1.611543000000000,286,0,34,36,-2435,2446,830,-245,147,1004,
180089,2018-06-27 12:19:22,2018-06-27,12:19:22,SENSORS,,,,,,,,,,,36,1662,-1651,833,-240,142,1007,
180089,2018-06-27 12:19:23,2018-06-27,12:19:23,GPS,10,3984,72,0,1.0,44.801738999999998,1.611543000000000,286,0,34,36,-2416,2441,836,-207,217,974,
180089,2018-06-27 12:19:23,2018-06-27,12:19:23,SENSORS,,,,,,,,,,,36,1681,-1655,836,-219,178,975,
180089,2018-06-27 12:19:24,2018-06-27,12:19:24,GPS,10,3987,73,0,1.0,44.801738999999998,1.611543000000000,286,0,34,36,-2417,2444,832,-218,193,993,
180089,2018-06-27 12:19:24,2018-06-27,12:19:24,SENSORS,,,,,,,,,,,36,1681,-1652,837,-231,177,991,
180089,2018-06-27 12:19:25,2018-06-27,12:19:25,GPS,10,3984,72,0,1.0,44.801738999999998,1.611543000000000,286,0,34,36,-2411,2438,832,-214,207,990,
180089,2018-06-27 12:19:25,2018-06-27,12:19:25,SENSORS,,,,,,,,,,,36,1686,-1659,838,-220,204,975,
180089,2018-06-27 12:19:26,2018-06-27,12:19:26,GPS,10,3981,72,0,1.0,44.801738999999998,1.611542000000000,286,0,34,36,-2414,2441,824,-231,192,987,
180089,2018-06-27 12:19:26,2018-06-27,12:19:26,SENSORS,,,,,,,,,,,36,1683,-1652,833,-226,200,991,
180089,2018-06-27 12:19:27,2018-06-27,12:19:27,GPS,10,3987,73,0,1.0,44.801738999999998,1.611542000000000,286,0,34,36,-2415,2436,845,-229,199,992,
180089,2018-06-27 12:19:27,2018-06-27,12:19:27,SENSORS,,,,,,,,,,,36,1679,-1654,831,-219,216,1007,
180089,2018-06-27 12:19:28,2018-06-27,12:19:28,GPS,10,3984,72,0,1.0,44.801735000000001,1.611540000000000,286,0,34,36,-2425,2438,835,-237,165,992,
180089,2018-06-27 12:19:28,2018-06-27,12:19:28,SENSORS,,,,,,,,,,,36,1676,-1656,838,-239,215,975,
180089,2018-06-27 12:19:29,2018-06-27,12:19:29,GPS,10,3984,72,0,1.0,44.801738999999998,1.611540000000000,286,0,34,36,-2423,2450,831,-193,181,993,
180089,2018-06-27 12:19:29,2018-06-27,12:19:29,SENSORS,,,,,,,,,,,36,1670,-1645,830,-330,149,1007,
180089,2018-06-27 12:19:30,2018-06-27,12:19:30,GPS,10,3987,73,0,1.0,44.801738999999998,1.611538000000000,286,0,34,36,-2477,2398,821,-82,65,1083,
180089,2018-06-27 12:19:30,2018-06-27,12:19:30,SENSORS,,,,,,,,,,,36,1598,-1711,818,127,-74,1007,
180089,2018-06-27 12:19:31,2018-06-27,12:19:31,GPS,10,3984,72,0,1.0,44.801738999999998,1.611538000000000,286,0,34,36,-2623,2394,710,-134,-187,1041,
180089,2018-06-27 12:19:31,2018-06-27,12:19:31,SENSORS,,,,,,,,,,,36,1460,-1743,701,-49,-300,1087,
180089,2018-06-27 12:19:32,2018-06-27,12:19:32,GPS,10,3984,72,0,1.0,44.801743000000002,1.611538000000000,286,0,34,36,-2578,2470,724,-276,-265,1027,
180089,2018-06-27 12:19:32,2018-06-27,12:19:32,SENSORS,,,,,,,,,,,36,1516,-1624,726,-145,-244,943,
180089,2018-06-27 12:19:33,2018-06-27,12:19:33,GPS,10,3981,72,0,1.2,44.801743000000002,1.611547000000000,286,0,34,36,-2603,2434,721,57,-400,958,
180089,2018-06-27 12:19:33,2018-06-27,12:19:33,SENSORS,,,,,,,,,,,36,1490,-1665,717,63,-403,975,
180089,2018-06-27 12:19:34,2018-06-27,12:19:34,GPS,10,3984,72,0,1.0,44.801746000000001,1.611548000000000,286,1,10,36,-2628,2432,692,59,-476,914,
180089,2018-06-27 12:19:34,2018-06-27,12:19:34,SENSORS,,,,,,,,,,,36,1459,-1676,680,79,-495,911,
180089,2018-06-27 12:19:35,2018-06-27,12:19:35,GPS,10,3990,73,0,1.2,44.801749999999998,1.611548000000000,285,1,4,36,-2651,2422,657,-528,-1415,1329,
180089,2018-06-27 12:19:35,2018-06-27,12:19:35,SENSORS,,,,,,,,,,,36,1443,-1673,655,175,-488,863,
180089,2018-06-27 12:19:36,2018-06-27,12:19:36,GPS,10,3987,73,0,1.2,44.801749999999998,1.611543000000000,285,1,349,36,-2660,2420,646,-10,-533,869,
180089,2018-06-27 12:19:36,2018-06-27,12:19:36,SENSORS,,,,,,,,,,,36,1438,-1677,649,-17,-539,895,
180089,2018-06-27 12:19:37,2018-06-27,12:19:37,GPS,10,3981,72,0,1.2,44.801749999999998,1.611545000000000,285,1,351,36,-2653,2424,655,53,-514,874,
180089,2018-06-27 12:19:37,2018-06-27,12:19:37,SENSORS,,,,,,,,,,,36,1443,-1674,648,47,-582,879,
180089,2018-06-27 12:19:38,2018-06-27,12:19:38,GPS,10,3987,73,0,1.2,44.801749999999998,1.611545000000000,285,0,351,36,-2630,2434,693,62,-480,932,
180089,2018-06-27 12:19:38,2018-06-27,12:19:38,SENSORS,,,,,,,,,,,36,1467,-1664,690,63,-487,927,
180089,2018-06-27 12:19:39,2018-06-27,12:19:39,GPS,10,3981,72,0,1.2,44.801754000000003,1.611545000000000,285,0,351,36,-2638,2417,683,72,-508,920,
180089,2018-06-27 12:19:39,2018-06-27,12:19:39,SENSORS,,,,,,,,,,,36,1459,-1681,679,79,-494,911,
180089,2018-06-27 12:19:40,2018-06-27,12:19:40,GPS,10,3987,73,0,1.0,44.801754000000003,1.611545000000000,285,0,351,36,-2640,2405,687,94,-492,911,
180089,2018-06-27 12:19:40,2018-06-27,12:19:40,SENSORS,,,,,,,,,,,36,1455,-1689,683,111,-508,911,
180089,2018-06-27 12:19:41,2018-06-27,12:19:41,GPS,10,3984,72,0,1.0,44.801749999999998,1.611542000000000,285,0,351,36,-2646,2399,678,137,-517,895,
180089,2018-06-27 12:19:41,2018-06-27,12:19:41,SENSORS,,,,,,,,,,,36,1452,-1695,674,143,-521,895,
180089,2018-06-27 12:19:42,2018-06-27,12:19:42,GPS,10,3984,72,0,1.0,44.801749999999998,1.611540000000000,285,0,351,36,-2645,2397,681,134,-512,889,
180089,2018-06-27 12:19:42,2018-06-27,12:19:42,SENSORS,,,,,,,,,,,36,1449,-1695,691,159,-501,895,
180089,2018-06-27 12:19:43,2018-06-27,12:19:43,GPS,10,3984,72,0,1.0,44.801749999999998,1.611540000000000,285,0,351,36,-2641,2400,678,136,-500,896,
180089,2018-06-27 12:19:43,2018-06-27,12:19:43,SENSORS,,,,,,,,,,,36,1456,-1697,684,143,-505,911,
180089,2018-06-27 12:19:44,2018-06-27,12:19:44,GPS,10,3981,72,0,1.0,44.801749999999998,1.611537000000000,285,0,351,36,-2637,2405,685,133,-496,908,
180089,2018-06-27 12:19:44,2018-06-27,12:19:44,SENSORS,,,,,,,,,,,36,1457,-1691,685,159,-495,911,
180089,2018-06-27 12:19:45,2018-06-27,12:19:45,GPS,10,3984,72,0,1.0,44.801749999999998,1.611535000000000,285,0,351,36,-2635,2402,688,135,-486,910,
180089,2018-06-27 12:19:45,2018-06-27,12:19:45,SENSORS,,,,,,,,,,,36,1464,-1695,698,143,-483,895,
180089,2018-06-27 12:19:46,2018-06-27,12:19:46,GPS,10,3984,72,0,1.0,44.801749999999998,1.611532000000000,285,0,351,36,-2641,2391,695,183,-504,900,
180089,2018-06-27 12:19:46,2018-06-27,12:19:46,SENSORS,,,,,,,,,,,36,1454,-1705,695,159,-514,927,
180089,2018-06-27 12:19:47,2018-06-27,12:19:47,GPS,10,3990,73,0,1.0,44.801746000000001,1.611530000000000,285,0,351,36,-2649,2379,686,187,-529,869,
180089,2018-06-27 12:19:47,2018-06-27,12:19:47,SENSORS,,,,,,,,,,,36,1452,-1717,679,159,-509,911,
180089,2018-06-27 12:19:48,2018-06-27,12:19:48,GPS,10,3981,72,0,1.0,44.801746000000001,1.611528000000000,285,0,351,36,-2643,2387,682,182,-527,894,
180089,2018-06-27 12:19:48,2018-06-27,12:19:48,SENSORS,,,,,,,,,,,36,1454,-1713,684,191,-510,895,
180089,2018-06-27 12:19:49,2018-06-27,12:19:49,GPS,10,3978,71,0,1.0,44.801746000000001,1.611530000000000,285,0,351,36,-2614,2383,707,196,-433,928,
180089,2018-06-27 12:19:49,2018-06-27,12:19:49,SENSORS,,,,,,,,,,,36,1491,-1714,730,223,-422,927,
180089,2018-06-27 12:19:50,2018-06-27,12:19:50,GPS,10,3984,72,0,1.0,44.801746000000001,1.611530000000000,285,0,351,36,-2559,2370,775,232,-294,975,
180089,2018-06-27 12:19:50,2018-06-27,12:19:50,SENSORS,,,,,,,,,,,36,1540,-1725,776,255,-278,991,
180089,2018-06-27 12:19:51,2018-06-27,12:19:51,GPS,10,3981,72,0,1.0,44.801746000000001,1.611528000000000,285,0,351,36,-2507,2354,798,249,-126,996,
180089,2018-06-27 12:19:51,2018-06-27,12:19:51,SENSORS,,,,,,,,,,,36,1591,-1742,801,255,-134,1007,
180089,2018-06-27 12:19:52,2018-06-27,12:19:52,GPS,10,3984,72,0,1.0,44.801746000000001,1.611528000000000,285,0,351,36,-2520,2368,795,234,-160,1004,
180089,2018-06-27 12:19:52,2018-06-27,12:19:52,SENSORS,,,,,,,,,,,36,1577,-1724,799,239,-176,1007,
180089,2018-06-27 12:19:53,2018-06-27,12:19:53,GPS,10,3981,72,0,1.0,44.801743000000002,1.611528000000000,285,0,351,36,-2554,2368,773,206,-255,981,
180089,2018-06-27 12:19:53,2018-06-27,12:19:53,SENSORS,,,,,,,,,,,36,1536,-1728,773,207,-253,991,
180089,2018-06-27 12:19:54,2018-06-27,12:19:54,GPS,10,3978,71,0,1.0,44.801743000000002,1.611527000000000,285,0,351,36,-2571,2370,764,202,-299,993,
180089,2018-06-27 12:19:54,2018-06-27,12:19:54,SENSORS,,,,,,,,,,,36,1526,-1726,767,207,-282,975,
180089,2018-06-27 12:19:55,2018-06-27,12:19:55,GPS,10,3981,72,0,1.0,44.801743000000002,1.611530000000000,285,0,351,36,-2591,2370,744,189,-341,967,
