device_id,UTC_datetime,UTC_date,UTC_time,datatype,satcount,U_bat_mV,bat_soc_pct,solar_I_mA,hdop,Latitude,Longitude,Altitude_m,speed_km_h,direction_deg,temperature_C,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,
180088,2018-06-27 11:34:25,2018-06-27,11:34:25,SENSORS,,,,,,,,,,,35,156,-684,-708,-225,-423,950,
180088,2018-06-27 11:34:26,2018-06-27,11:34:26,GPS,12,4118,95,2,0.8,44.801723000000003,1.611353000000000,280,0,190,35,160,-689,-706,-190,-414,965,
180088,2018-06-27 11:34:26,2018-06-27,11:34:26,SENSORS,,,,,,,,,,,35,162,-688,-704,-177,-402,937,
180088,2018-06-27 11:34:27,2018-06-27,11:34:27,GPS,12,4123,96,2,0.8,44.801723000000003,1.611353000000000,280,0,170,35,159,-691,-706,-193,-417,969,
180088,2018-06-27 11:34:27,2018-06-27,11:34:27,SENSORS,,,,,,,,,,,35,158,-693,-709,-177,-425,974,
180088,2018-06-27 11:34:28,2018-06-27,11:34:28,GPS,12,4118,95,2,0.8,44.801720000000003,1.611353000000000,280,0,180,35,149,-693,-716,-167,-458,945,
180088,2018-06-27 11:34:28,2018-06-27,11:34:28,SENSORS,,,,,,,,,,,35,147,-691,-718,-145,-446,947,
180088,2018-06-27 11:34:29,2018-06-27,11:34:29,GPS,12,4118,95,2,0.8,44.801720000000003,1.611353000000000,280,0,180,35,139,-688,-727,-167,-456,944,
180088,2018-06-27 11:34:29,2018-06-27,11:34:29,SENSORS,,,,,,,,,,,35,134,-685,-731,-177,-468,938,
180088,2018-06-27 11:34:30,2018-06-27,11:34:30,GPS,12,4120,95,2,0.8,44.801720000000003,1.611353000000000,280,0,166,35,126,-683,-751,-185,-508,923,
180088,2018-06-27 11:34:30,2018-06-27,11:34:30,SENSORS,,,,,,,,,,,35,122,-683,-750,-177,-504,914,
180088,2018-06-27 11:34:31,2018-06-27,11:34:31,GPS,12,4120,95,2,0.8,44.801720000000003,1.611353000000000,280,0,196,35,119,-685,-752,-174,-545,903,
180088,2018-06-27 11:34:31,2018-06-27,11:34:31,SENSORS,,,,,,,,,,,35,117,-678,-766,-161,-552,888,
180088,2018-06-27 11:34:32,2018-06-27,11:34:32,GPS,12,4123,96,2,0.8,44.801720000000003,1.611353000000000,280,0,183,35,110,-673,-768,-191,-553,888,
180088,2018-06-27 11:34:32,2018-06-27,11:34:32,SENSORS,,,,,,,,,,,35,113,-675,-759,-193,-534,896,
180088,2018-06-27 11:34:33,2018-06-27,11:34:33,GPS,12,4126,96,2,0.8,44.801720000000003,1.611353000000000,280,0,290,35,112,-673,-777,-189,-561,887,
180088,2018-06-27 11:34:33,2018-06-27,11:34:33,SENSORS,,,,,,,,,,,35,114,-670,-778,-193,-564,886,
180088,2018-06-27 11:34:34,2018-06-27,11:34:34,GPS,12,4120,95,2,0.8,44.801720000000003,1.611353000000000,280,0,22,35,112,-678,-774,-188,-566,895,
180088,2018-06-27 11:34:34,2018-06-27,11:34:34,SENSORS,,,,,,,,,,,35,112,-678,-768,-177,-557,884,
180088,2018-06-27 11:34:35,2018-06-27,11:34:35,GPS,12,4129,97,2,0.8,44.801720000000003,1.611353000000000,280,0,1,35,102,-664,-780,-227,-566,887,
180088,2018-06-27 11:34:35,2018-06-27,11:34:35,SENSORS,,,,,,,,,,,35,107,-652,-770,-225,-589,868,
180088,2018-06-27 11:34:36,2018-06-27,11:34:36,GPS,12,4131,97,2,0.9,44.801723000000003,1.611353000000000,280,0,343,35,123,-645,-738,-260,-496,904,
180088,2018-06-27 11:34:36,2018-06-27,11:34:36,SENSORS,,,,,,,,,,,35,118,-643,-745,-241,-503,909,
180088,2018-06-27 11:34:37,2018-06-27,11:34:37,GPS,12,4129,97,2,0.8,44.801723000000003,1.611353000000000,280,0,314,35,137,-652,-712,-247,-451,910,
180088,2018-06-27 11:34:37,2018-06-27,11:34:37,SENSORS,,,,,,,,,,,35,143,-657,-711,-241,-424,955,
180088,2018-06-27 11:34:38,2018-06-27,11:34:38,GPS,12,4120,95,2,0.8,44.801723000000003,1.611353000000000,280,0,208,35,151,-659,-710,-242,-448,939,
180088,2018-06-27 11:34:38,2018-06-27,11:34:38,SENSORS,,,,,,,,,,,35,146,-658,-708,-257,-448,927,
180088,2018-06-27 11:34:39,2018-06-27,11:34:39,GPS,12,4126,96,2,0.8,44.801723000000003,1.611353000000000,280,0,144,35,148,-661,-714,-248,-449,939,
180088,2018-06-27 11:34:39,2018-06-27,11:34:39,SENSORS,,,,,,,,,,,35,149,-662,-711,-241,-435,941,
180088,2018-06-27 11:34:40,2018-06-27,11:34:40,GPS,12,4131,97,2,0.8,44.801723000000003,1.611355000000000,280,0,25,35,152,-661,-712,-247,-426,951,
180088,2018-06-27 11:34:40,2018-06-27,11:34:40,SENSORS,,,,,,,,,,,35,151,-663,-712,-209,-429,928,
180088,2018-06-27 11:34:41,2018-06-27,11:34:41,GPS,12,4120,95,2,0.8,44.801723000000003,1.611353000000000,280,0,349,35,148,-676,-694,-229,-407,965,
180088,2018-06-27 11:34:41,2018-06-27,11:34:41,SENSORS,,,,,,,,,,,35,148,-669,-697,-225,-428,963,
180088,2018-06-27 11:34:42,2018-06-27,11:34:42,GPS,12,4123,96,2,0.9,44.801723000000003,1.611353000000000,280,0,319,35,118,-654,-729,-259,-518,902,
180088,2018-06-27 11:34:42,2018-06-27,11:34:42,SENSORS,,,,,,,,,,,35,117,-649,-742,-257,-544,888,
180088,2018-06-27 11:34:43,2018-06-27,11:34:43,GPS,12,4118,95,2,0.8,44.801723000000003,1.611355000000000,280,0,160,35,112,-646,-757,-196,-527,871,
180088,2018-06-27 11:34:43,2018-06-27,11:34:43,SENSORS,,,,,,,,,,,35,111,-651,-755,-241,-552,883,
180088,2018-06-27 11:34:44,2018-06-27,11:34:44,GPS,12,4118,95,2,0.8,44.801720000000003,1.611355000000000,280,0,177,35,104,-648,-763,-248,-565,874,
180088,2018-06-27 11:34:44,2018-06-27,11:34:44,SENSORS,,,,,,,,,,,35,106,-647,-764,-241,-556,864,
180088,2018-06-27 11:34:45,2018-06-27,11:34:45,GPS,12,4118,95,2,0.8,44.801723000000003,1.611353000000000,280,0,190,35,100,-649,-769,-237,-560,872,
180088,2018-06-27 11:34:45,2018-06-27,11:34:45,SENSORS,,,,,,,,,,,35,103,-647,-773,-241,-573,888,
180088,2018-06-27 11:34:46,2018-06-27,11:34:46,GPS,12,4123,96,2,0.8,44.801723000000003,1.611355000000000,280,0,139,35,120,-636,-763,-268,-556,880,
180088,2018-06-27 11:34:46,2018-06-27,11:34:46,SENSORS,,,,,,,,,,,35,120,-635,-748,-257,-553,879,
180088,2018-06-27 11:34:47,2018-06-27,11:34:47,GPS,12,4129,97,2,0.8,44.801723000000003,1.611355000000000,280,0,84,35,185,-633,-672,-281,-313,945,
180088,2018-06-27 11:34:47,2018-06-27,11:34:47,SENSORS,,,,,,,,,,,35,216,-631,-646,-273,-253,991,
180088,2018-06-27 11:34:48,2018-06-27,11:34:48,GPS,12,4118,95,2,0.8,44.801727000000000,1.611355000000000,280,0,44,35,483,-977,-687,-75,906,-98,
180088,2018-06-27 11:34:48,2018-06-27,11:34:48,SENSORS,,,,,,,,,,,35,618,-1031,-761,1671,6,-679,
180088,2018-06-27 11:34:49,2018-06-27,11:34:49,GPS,12,4126,96,0,0.8,44.801727000000000,1.611355000000000,280,0,201,35,692,-1075,-1071,-929,-421,-824,
180088,2018-06-27 11:34:49,2018-06-27,11:34:49,SENSORS,,,,,,,,,,,35,872,-928,-1111,-1296,1389,1024,
180088,2018-06-27 11:34:50,2018-06-27,11:34:50,GPS,12,4120,95,0,0.8,44.801727000000000,1.611358000000000,280,0,74,35,333,-984,-741,17,167,67,
180088,2018-06-27 11:34:50,2018-06-27,11:34:50,SENSORS,,,,,,,,,,,35,311,-975,-741,1360,329,1400,
180088,2018-06-27 11:34:51,2018-06-27,11:34:51,GPS,12,4126,96,1,0.8,44.801723000000003,1.611360000000000,280,1,158,35,503,-997,-711,465,277,914,
180088,2018-06-27 11:34:51,2018-06-27,11:34:51,SENSORS,,,,,,,,,,,35,485,-1004,-713,419,244,908,
180088,2018-06-27 11:34:52,2018-06-27,11:34:52,GPS,12,4126,96,9,0.8,44.801723000000003,1.611357000000000,280,1,196,35,432,-878,-623,256,249,1007,
180088,2018-06-27 11:34:52,2018-06-27,11:34:52,SENSORS,,,,,,,,,,,35,447,-870,-615,230,286,990,
180088,2018-06-27 11:34:53,2018-06-27,11:34:53,GPS,12,4123,96,13,0.8,44.801723000000003,1.611355000000000,280,0,140,35,433,-832,-601,159,256,1014,
180088,2018-06-27 11:34:53,2018-06-27,11:34:53,SENSORS,,,,,,,,,,,35,429,-832,-595,147,246,1057,
180088,2018-06-27 11:34:54,2018-06-27,11:34:54,GPS,12,4123,96,11,0.8,44.801723000000003,1.611355000000000,280,0,137,35,249,-735,-642,-28,-167,1029,
180088,2018-06-27 11:34:54,2018-06-27,11:34:54,SENSORS,,,,,,,,,,,35,242,-725,-635,-1,-184,1032,
180088,2018-06-27 11:34:55,2018-06-27,11:34:55,GPS,12,4123,96,3,0.8,44.801723000000003,1.611355000000000,280,0,5,35,231,-701,-644,-70,-196,1016,
180088,2018-06-27 11:34:55,2018-06-27,11:34:55,SENSORS,,,,,,,,,,,35,234,-697,-636,-49,-191,1053,
180088,2018-06-27 11:34:56,2018-06-27,11:34:56,GPS,12,4123,96,3,0.9,44.801723000000003,1.611355000000000,280,0,233,35,277,-723,-610,-60,-72,1068,
180088,2018-06-27 11:34:56,2018-06-27,11:34:56,SENSORS,,,,,,,,,,,35,282,-724,-619,-49,-75,1090,
180088,2018-06-27 11:34:57,2018-06-27,11:34:57,GPS,12,4120,95,3,0.8,44.801723000000003,1.611355000000000,280,1,212,35,294,-730,-613,-60,-47,1080,
180088,2018-06-27 11:34:57,2018-06-27,11:34:57,SENSORS,,,,,,,,,,,35,296,-724,-604,-65,-45,1084,
180088,2018-06-27 11:34:58,2018-06-27,11:34:58,GPS,12,4123,96,4,0.8,44.801723000000003,1.611355000000000,280,0,294,36,236,-701,-634,-77,-171,996,
180088,2018-06-27 11:34:58,2018-06-27,11:34:58,SENSORS,,,,,,,,,,,35,223,-696,-651,-97,-233,1041,
180088,2018-06-27 11:34:59,2018-06-27,11:34:59,GPS,12,4120,95,3,0.8,44.801723000000003,1.611353000000000,280,0,89,35,194,-682,-667,-134,-300,1029,
180088,2018-06-27 11:34:59,2018-06-27,11:34:59,SENSORS,,,,,,,,,,,35,195,-686,-667,-113,-277,998,
180088,2018-06-27 11:35:00,2018-06-27,11:35:00,GPS,12,4126,96,3,0.8,44.801723000000003,1.611353000000000,281,0,74,36,177,-676,-682,-155,-344,997,
180088,2018-06-27 11:35:00,2018-06-27,11:35:00,SENSORS,,,,,,,,,,,35,176,-676,-694,-161,-340,992,
180088,2018-06-27 11:35:01,2018-06-27,11:35:01,GPS,12,4120,95,2,0.8,44.801723000000003,1.611355000000000,281,0,121,36,166,-691,-704,-133,-394,987,
180088,2018-06-27 11:35:01,2018-06-27,11:35:01,SENSORS,,,,,,,,,,,35,160,-694,-714,-113,-431,963,
180088,2018-06-27 11:35:02,2018-06-27,11:35:02,GPS,12,4123,96,2,0.8,44.801723000000003,1.611352000000000,281,0,282,36,174,-687,-695,-170,-371,973,
180088,2018-06-27 11:35:02,2018-06-27,11:35:02,SENSORS,,,,,,,,,,,36,174,-685,-681,-177,-357,986,
180088,2018-06-27 11:35:03,2018-06-27,11:35:03,GPS,12,4123,96,2,0.8,44.801723000000003,1.611350000000000,281,0,256,35,254,-664,-622,-146,-85,1047,
180088,2018-06-27 11:35:03,2018-06-27,11:35:03,SENSORS,,,,,,,,,,,36,269,-646,-622,-177,-153,981,
180088,2018-06-27 11:35:04,2018-06-27,11:35:04,GPS,12,4123,96,4,0.8,44.801723000000003,1.611350000000000,281,0,324,36,444,-676,-557,-106,129,765,
180088,2018-06-27 11:35:04,2018-06-27,11:35:04,SENSORS,,,,,,,,,,,36,568,-685,-564,-5,473,1014,
180088,2018-06-27 11:35:05,2018-06-27,11:35:05,GPS,12,4118,95,14,0.8,44.801723000000003,1.611350000000000,281,0,223,36,854,-851,-1267,895,2047,-1315,
180088,2018-06-27 11:35:05,2018-06-27,11:35:05,SENSORS,,,,,,,,,,,36,723,-843,-1378,-2048,1394,-2048,
180088,2018-06-27 11:35:06,2018-06-27,11:35:06,GPS,12,4118,95,0,0.8,44.801720000000003,1.611350000000000,281,0,195,36,427,-917,-1375,-316,1095,-1782,
180088,2018-06-27 11:35:06,2018-06-27,11:35:06,SENSORS,,,,,,,,,,,36,497,-946,-1362,-2048,530,-1032,
180088,2018-06-27 11:35:07,2018-06-27,11:35:07,GPS,12,4120,95,0,0.8,44.801723000000003,1.611352000000000,281,3,37,36,364,-998,-745,202,-358,333,
180088,2018-06-27 11:35:07,2018-06-27,11:35:07,SENSORS,,,,,,,,,,,36,370,-823,-611,-993,-662,1756,
180088,2018-06-27 11:35:08,2018-06-27,11:35:08,GPS,12,4123,96,4,0.8,44.801720000000003,1.611360000000000,280,2,98,36,434,-835,-600,-89,287,1053,
180088,2018-06-27 11:35:08,2018-06-27,11:35:08,SENSORS,,,,,,,,,,,36,408,-829,-612,109,49,1056,
180088,2018-06-27 11:35:09,2018-06-27,11:35:09,GPS,12,4126,96,9,0.8,44.801723000000003,1.611348000000000,280,0,165,36,261,-783,-649,-27,-231,991,
180088,2018-06-27 11:35:09,2018-06-27,11:35:09,SENSORS,,,,,,,,,,,36,270,-771,-647,-17,-186,1057,
180088,2018-06-27 11:35:10,2018-06-27,11:35:10,GPS,12,4123,96,3,0.8,44.801723000000003,1.611350000000000,280,0,150,36,278,-761,-625,-34,-141,1059,
180088,2018-06-27 11:35:10,2018-06-27,11:35:10,SENSORS,,,,,,,,,,,36,279,-765,-635,-65,-182,1000,
180088,2018-06-27 11:35:11,2018-06-27,11:35:11,GPS,12,4123,96,4,0.8,44.801723000000003,1.611350000000000,280,0,197,36,237,-751,-648,-27,-219,1019,
180088,2018-06-27 11:35:11,2018-06-27,11:35:11,SENSORS,,,,,,,,,,,36,228,-747,-649,-1,-242,1007,
180088,2018-06-27 11:35:12,2018-06-27,11:35:12,GPS,12,4123,96,4,0.8,44.801720000000003,1.611350000000000,280,0,240,36,184,-691,-683,-71,-351,956,
180088,2018-06-27 11:35:12,2018-06-27,11:35:12,SENSORS,,,,,,,,,,,36,176,-687,-694,-97,-351,988,
180088,2018-06-27 11:35:13,2018-06-27,11:35:13,GPS,12,4120,95,4,0.8,44.801720000000003,1.611348000000000,280,0,219,36,165,-635,-704,-195,-379,1018,
180088,2018-06-27 11:35:13,2018-06-27,11:35:13,SENSORS,,,,,,,,,,,36,162,-635,-711,-177,-364,995,
180088,2018-06-27 11:35:14,2018-06-27,11:35:14,GPS,12,4120,95,4,0.8,44.801720000000003,1.611350000000000,280,0,169,36,164,-618,-712,-210,-389,997,
180088,2018-06-27 11:35:14,2018-06-27,11:35:14,SENSORS,,,,,,,,,,,36,174,-618,-696,-225,-332,996,
180088,2018-06-27 11:35:15,2018-06-27,11:35:15,GPS,12,4126,96,3,0.8,44.801723000000003,1.611350000000000,280,0,48,36,224,-653,-649,-186,-181,1036,
180088,2018-06-27 11:35:15,2018-06-27,11:35:15,SENSORS,,,,,,,,,,,36,236,-666,-639,-193,-180,1042,
180088,2018-06-27 11:35:16,2018-06-27,11:35:16,GPS,12,4126,96,3,0.8,44.801723000000003,1.611350000000000,280,0,309,36,246,-669,-627,-202,-145,1056,
180088,2018-06-27 11:35:16,2018-06-27,11:35:16,SENSORS,,,,,,,,,,,36,242,-666,-624,-209,-173,1041,
180088,2018-06-27 11:35:17,2018-06-27,11:35:17,GPS,12,4120,95,4,0.8,44.801723000000003,1.611350000000000,280,0,145,36,188,-660,-684,-220,-304,1003,
180088,2018-06-27 11:35:17,2018-06-27,11:35:17,SENSORS,,,,,,,,,,,36,183,-657,-685,-225,-326,998,
180088,2018-06-27 11:35:18,2018-06-27,11:35:18,GPS,12,4123,96,3,0.8,44.801723000000003,1.611350000000000,280,0,127,36,174,-652,-701,-222,-340,1002,
180088,2018-06-27 11:35:18,2018-06-27,11:35:18,SENSORS,,,,,,,,,,,36,172,-635,-698,-241,-369,996,
180088,2018-06-27 11:35:19,2018-06-27,11:35:19,GPS,12,4129,97,3,0.8,44.801723000000003,1.611350000000000,280,0,79,36,161,-633,-700,-327,-320,1001,
180088,2018-06-27 11:35:19,2018-06-27,11:35:19,SENSORS,,,,,,,,,,,36,158,-624,-705,-289,-396,955,
180088,2018-06-27 11:35:20,2018-06-27,11:35:20,GPS,12,4123,96,2,0.8,44.801723000000003,1.611352000000000,280,0,243,36,337,-660,-582,-245,72,989,
180088,2018-06-27 11:35:20,2018-06-27,11:35:20,SENSORS,,,,,,,,,,,36,360,-657,-578,-277,45,1023,
180088,2018-06-27 11:35:21,2018-06-27,11:35:21,GPS,12,4123,96,9,0.8,44.801723000000003,1.611350000000000,280,0,279,36,453,-1029,-764,415,2047,-2048,
180088,2018-06-27 11:35:21,2018-06-27,11:35:21,SENSORS,,,,,,,,,,,36,756,-1021,-849,-801,-1379,-1980,
180088,2018-06-27 11:35:22,2018-06-27,11:35:22,GPS,12,4118,95,0,0.8,44.801723000000003,1.611350000000000,280,2,192,36,515,-913,-1372,1114,-798,-1118,
180088,2018-06-27 11:35:22,2018-06-27,11:35:22,SENSORS,,,,,,,,,,,36,557,-925,-1367,214,2047,-2048,
180088,2018-06-27 11:35:23,2018-06-27,11:35:23,GPS,12,4118,95,0,0.8,44.801720000000003,1.611352000000000,280,0,141,36,310,-999,-787,2047,-314,-487,
180088,2018-06-27 11:35:23,2018-06-27,11:35:23,SENSORS,,,,,,,,,,,36,271,-962,-769,-497,-602,-59,
180088,2018-06-27 11:35:24,2018-06-27,11:35:24,GPS,12,4120,95,0,0.8,44.801715999999999,1.611352000000000,280,1,174,36,590,-921,-649,-46,530,966,
180088,2018-06-27 11:35:24,2018-06-27,11:35:24,SENSORS,,,,,,,,,,,36,545,-884,-611,-3,318,1039,
180088,2018-06-27 11:35:25,2018-06-27,11:35:25,GPS,12,4123,96,12,0.8,44.801715999999999,1.611347000000000,280,1,199,36,446,-840,-595,71,205,1035,
180088,2018-06-27 11:35:25,2018-06-27,11:35:25,SENSORS,,,,,,,,,,,36,441,-847,-601,63,182,1018,
180088,2018-06-27 11:35:26,2018-06-27,11:35:26,GPS,12,4126,96,10,0.8,44.801715999999999,1.611347000000000,280,0,284,36,400,-832,-601,65,98,1022,
180088,2018-06-27 11:35:26,2018-06-27,11:35:26,SENSORS,,,,,,,,,,,36,390,-828,-608,73,99,1089,
180088,2018-06-27 11:35:27,2018-06-27,11:35:27,GPS,12,4120,95,9,0.8,44.801715999999999,1.611343000000000,280,0,295,36,354,-807,-602,14,29,1087,
180088,2018-06-27 11:35:27,2018-06-27,11:35:27,SENSORS,,,,,,,,,,,36,352,-803,-603,37,24,1042,
180088,2018-06-27 11:35:28,2018-06-27,11:35:28,GPS,12,4129,97,8,0.8,44.801720000000003,1.611342000000000,280,0,325,36,332,-791,-615,-1,-21,1056,
180088,2018-06-27 11:35:28,2018-06-27,11:35:28,SENSORS,,,,,,,,,,,36,339,-789,-608,4,30,1078,
180088,2018-06-27 11:35:29,2018-06-27,11:35:29,GPS,12,4123,96,7,0.8,44.801720000000003,1.611340000000000,280,0,324,36,270,-795,-645,31,-161,1082,
180088,2018-06-27 11:35:29,2018-06-27,11:35:29,SENSORS,,,,,,,,,,,36,269,-797,-636,31,-174,1087,
180088,2018-06-27 11:35:30,2018-06-27,11:35:30,GPS,12,4126,96,6,0.8,44.801720000000003,1.611338000000000,280,0,311,36,206,-780,-681,-33,-350,1023,
180088,2018-06-27 11:35:30,2018-06-27,11:35:30,SENSORS,,,,,,,,,,,36,198,-785,-697,111,-269,987,
180088,2018-06-27 11:35:31,2018-06-27,11:35:31,GPS,12,4123,96,4,0.8,44.801723000000003,1.611338000000000,280,0,323,36,154,-764,-722,11,-420,988,
180088,2018-06-27 11:35:31,2018-06-27,11:35:31,SENSORS,,,,,,,,,,,36,157,-763,-723,31,-455,971,
180088,2018-06-27 11:35:32,2018-06-27,11:35:32,GPS,12,4126,96,3,0.8,44.801723000000003,1.611338000000000,280,0,107,36,144,-697,-726,-136,-442,939,
180088,2018-06-27 11:35:32,2018-06-27,11:35:32,SENSORS,,,,,,,,,,,36,143,-699,-724,-145,-451,954,
180088,2018-06-27 11:35:33,2018-06-27,11:35:33,GPS,12,4123,96,3,0.8,44.801723000000003,1.611338000000000,280,0,187,36,141,-694,-725,-161,-464,979,
180088,2018-06-27 11:35:33,2018-06-27,11:35:33,SENSORS,,,,,,,,,,,36,143,-693,-733,-129,-442,953,
180088,2018-06-27 11:35:34,2018-06-27,11:35:34,GPS,12,4120,95,3,0.8,44.801723000000003,1.611338000000000,280,0,257,36,172,-669,-681,-234,-336,995,
180088,2018-06-27 11:35:34,2018-06-27,11:35:34,SENSORS,,,,,,,,,,,36,184,-662,-675,-241,-284,1008,
180088,2018-06-27 11:35:35,2018-06-27,11:35:35,GPS,12,4129,97,4,0.8,44.801723000000003,1.611340000000000,280,0,0,36,203,-663,-661,-216,-278,995,
180088,2018-06-27 11:35:35,2018-06-27,11:35:35,SENSORS,,,,,,,,,,,36,204,-669,-664,-209,-308,1005,
180088,2018-06-27 11:35:36,2018-06-27,11:35:36,GPS,12,4120,95,4,0.9,44.801723000000003,1.611342000000000,280,0,86,36,203,-666,-662,-217,-262,1022,
180088,2018-06-27 11:35:36,2018-06-27,11:35:36,SENSORS,,,,,,,,,,,36,204,-668,-659,-193,-287,1036,
180088,2018-06-27 11:35:37,2018-06-27,11:35:37,GPS,12,4126,96,3,0.8,44.801723000000003,1.611345000000000,280,0,102,36,178,-693,-692,-168,-369,975,
180088,2018-06-27 11:35:37,2018-06-27,11:35:37,SENSORS,,,,,,,,,,,36,181,-695,-694,-145,-381,978,
180088,2018-06-27 11:35:38,2018-06-27,11:35:38,GPS,12,4123,96,4,0.8,44.801723000000003,1.611347000000000,280,0,291,36,183,-700,-691,-156,-361,995,
180088,2018-06-27 11:35:38,2018-06-27,11:35:38,SENSORS,,,,,,,,,,,36,182,-698,-689,-145,-349,1009,
180088,2018-06-27 11:35:39,2018-06-27,11:35:39,GPS,12,4126,96,3,0.8,44.801723000000003,1.611347000000000,280,0,301,36,173,-679,-688,-205,-391,971,
180088,2018-06-27 11:35:39,2018-06-27,11:35:39,SENSORS,,,,,,,,,,,36,170,-674,-698,-177,-377,969,
180088,2018-06-27 11:35:40,2018-06-27,11:35:40,GPS,12,4129,97,3,0.8,44.801723000000003,1.611350000000000,280,0,334,36,203,-683,-663,-221,-298,1002,
180088,2018-06-27 11:35:40,2018-06-27,11:35:40,SENSORS,,,,,,,,,,,36,204,-680,-668,-209,-286,995,
180088,2018-06-27 11:35:41,2018-06-27,11:35:41,GPS,12,4123,96,3,0.8,44.801727000000000,1.611353000000000,280,0,11,36,203,-681,-670,-198,-278,1023,
180088,2018-06-27 11:35:41,2018-06-27,11:35:41,SENSORS,,,,,,,,,,,36,201,-680,-657,-193,-269,1023,
180088,2018-06-27 11:35:42,2018-06-27,11:35:42,GPS,12,4120,95,3,0.9,44.801727000000000,1.611353000000000,280,0,257,36,214,-682,-652,-211,-256,1011,
180088,2018-06-27 11:35:42,2018-06-27,11:35:42,SENSORS,,,,,,,,,,,36,213,-687,-654,-225,-266,1011,
180088,2018-06-27 11:35:43,2018-06-27,11:35:43,GPS,12,4129,97,4,0.8,44.801727000000000,1.611353000000000,280,0,179,36,204,-675,-668,-225,-316,997,
180088,2018-06-27 11:35:43,2018-06-27,11:35:43,SENSORS,,,,,,,,,,,36,207,-683,-666,-209,-303,998,
180088,2018-06-27 11:35:44,2018-06-27,11:35:44,GPS,12,4126,96,3,0.8,44.801727000000000,1.611353000000000,280,0,157,36,209,-681,-667,-222,-294,993,
180088,2018-06-27 11:35:44,2018-06-27,11:35:44,SENSORS,,,,,,,,,,,36,208,-676,-661,-225,-291,1002,
180088,2018-06-27 11:35:45,2018-06-27,11:35:45,GPS,12,4129,97,3,0.8,44.801727000000000,1.611355000000000,280,0,116,36,213,-679,-652,-216,-259,1012,
180088,2018-06-27 11:35:45,2018-06-27,11:35:45,SENSORS,,,,,,,,,,,36,214,-679,-660,-225,-253,1046,
180088,2018-06-27 11:35:46,2018-06-27,11:35:46,GPS,12,4129,97,3,0.8,44.801727000000000,1.611355000000000,280,0,109,36,220,-672,-653,-216,-233,1007,
180088,2018-06-27 11:35:46,2018-06-27,11:35:46,SENSORS,,,,,,,,,,,36,223,-672,-652,-225,-227,1028,
180088,2018-06-27 11:35:47,2018-06-27,11:35:47,GPS,12,4126,96,3,0.8,44.801727000000000,1.611355000000000,280,0,264,36,249,-670,-629,-241,-161,1018,
180088,2018-06-27 11:35:47,2018-06-27,11:35:47,SENSORS,,,,,,,,,,,36,247,-669,-625,-225,-175,1023,
180088,2018-06-27 11:35:48,2018-06-27,11:35:48,GPS,12,4126,96,4,0.8,44.801727000000000,1.611355000000000,280,0,303,36,226,-653,-645,-260,-241,999,
180088,2018-06-27 11:35:48,2018-06-27,11:35:48,SENSORS,,,,,,,,,,,36,224,-653,-648,-257,-245,1001,
180088,2018-06-27 11:35:49,2018-06-27,11:35:49,GPS,12,4129,97,4,0.8,44.801727000000000,1.611355000000000,280,0,189,36,210,-626,-659,-299,-240,994,
180088,2018-06-27 11:35:49,2018-06-27,11:35:49,SENSORS,,,,,,,,,,,36,211,-627,-650,-289,-235,1011,
180088,2018-06-27 11:35:50,2018-06-27,11:35:50,GPS,12,4126,96,4,0.8,44.801727000000000,1.611355000000000,280,0,178,36,204,-635,-665,-286,-272,1004,
180088,2018-06-27 11:35:50,2018-06-27,11:35:50,SENSORS,,,,,,,,,,,36,206,-631,-660,-289,-297,1009,
180088,2018-06-27 11:35:51,2018-06-27,11:35:51,GPS,12,4129,97,4,0.8,44.801723000000003,1.611358000000000,280,0,151,36,195,-619,-669,-317,-290,986,
180088,2018-06-27 11:35:51,2018-06-27,11:35:51,SENSORS,,,,,,,,,,,36,189,-622,-671,-305,-283,983,
180088,2018-06-27 11:35:52,2018-06-27,11:35:52,GPS,12,4123,96,4,0.8,44.801723000000003,1.611358000000000,280,0,155,36,186,-617,-671,-315,-310,969,
180088,2018-06-27 11:35:52,2018-06-27,11:35:52,SENSORS,,,,,,,,,,,36,188,-615,-664,-305,-327,962,
180088,2018-06-27 11:35:53,2018-06-27,11:35:53,GPS,12,4129,97,3,0.8,44.801723000000003,1.611360000000000,280,1,246,36,215,-602,-649,-347,-213,987,
180088,2018-06-27 11:35:53,2018-06-27,11:35:53,SENSORS,,,,,,,,,,,36,218,-607,-655,-321,-222,992,
180088,2018-06-27 11:35:54,2018-06-27,11:35:54,GPS,12,4126,96,3,0.8,44.801723000000003,1.611360000000000,280,0,219,36,226,-600,-628,-349,-176,991,
180088,2018-06-27 11:35:54,2018-06-27,11:35:54,SENSORS,,,,,,,,,,,36,234,-599,-633,-321,-187,991,
180088,2018-06-27 11:35:55,2018-06-27,11:35:55,GPS,12,4123,96,3,0.8,44.801727000000000,1.611360000000000,280,0,254,36,223,-608,-649,-328,-289,1005,
180088,2018-06-27 11:35:55,2018-06-27,11:35:55,SENSORS,,,,,,,,,,,36,207,-626,-644,-225,-278,1012,
180088,2018-06-27 11:35:56,2018-06-27,11:35:56,GPS,12,4126,96,4,0.8,44.801727000000000,1.611362000000000,280,0,226,36,251,-533,-641,-345,-225,1108,
180088,2018-06-27 11:35:56,2018-06-27,11:35:56,SENSORS,,,,,,,,,,,36,252,-531,-634,-305,-123,1054,
