25/06/2018	09:29:03.84000	0.00	-0.25	0.94
25/06/2018	09:29:03.88000	0.00	-0.25	0.94
25/06/2018	09:29:03.92000	0.00	-0.25	0.94
25/06/2018	09:29:03.96000	0.00	-0.25	0.94
25/06/2018	09:29:04.00000	0.00	-0.25	0.94
25/06/2018	09:29:04.04000	0.00	-0.25	0.94
25/06/2018	09:29:04.08000	0.00	-0.25	0.94
25/06/2018	09:29:04.12000	0.00	-0.25	0.94
25/06/2018	09:29:04.16000	0.00	-0.25	0.94
25/06/2018	09:29:04.20000	0.00	-0.25	0.94
25/06/2018	09:29:04.24000	0.00	-0.25	0.94
25/06/2018	09:29:04.28000	0.00	-0.25	0.94
25/06/2018	09:29:04.32000	0.00	-0.25	0.94
25/06/2018	09:29:04.36000	0.00	-0.25	0.94
25/06/2018	09:29:04.40000	0.00	-0.25	0.94
25/06/2018	09:29:04.44000	0.00	-0.25	0.94
25/06/2018	09:29:04.48000	0.00	-0.25	0.94
25/06/2018	09:29:04.52000	0.00	-0.25	0.94
25/06/2018	09:29:04.56000	0.00	-0.25	0.94
25/06/2018	09:29:04.60000	0.00	-0.25	0.94
25/06/2018	09:29:04.64000	0.00	-0.31	0.94
25/06/2018	09:29:04.68000	0.00	-0.25	0.94
25/06/2018	09:29:04.72000	0.00	-0.25	0.94
25/06/2018	09:29:04.76000	0.00	-0.25	0.94
25/06/2018	09:29:04.80000	0.00	-0.25	0.94
25/06/2018	09:29:04.84000	0.00	-0.25	0.94
25/06/2018	09:29:04.88000	0.00	-0.25	0.94
25/06/2018	09:29:04.92000	0.00	-0.25	0.94
25/06/2018	09:29:04.96000	0.00	-0.25	0.94
25/06/2018	09:29:05.00000	0.00	-0.25	0.94
25/06/2018	09:29:05.04000	0.00	-0.25	0.94
25/06/2018	09:29:05.08000	0.00	-0.25	0.94
25/06/2018	09:29:05.12000	0.00	-0.25	0.94
25/06/2018	09:29:05.16000	0.00	-0.25	0.94
25/06/2018	09:29:05.20000	0.00	-0.25	0.94
25/06/2018	09:29:05.24000	0.00	-0.25	0.94
25/06/2018	09:29:05.28000	0.00	-0.25	0.94
25/06/2018	09:29:05.32000	0.00	-0.25	0.94
25/06/2018	09:29:05.36000	0.00	-0.25	0.94
25/06/2018	09:29:05.40000	0.00	-0.25	0.94
25/06/2018	09:29:05.44000	0.00	-0.25	0.94
25/06/2018	09:29:05.48000	0.00	-0.25	0.94
25/06/2018	09:29:05.52000	0.00	-0.25	0.94
25/06/2018	09:29:05.56000	0.00	-0.25	0.94
25/06/2018	09:29:05.60000	0.00	-0.25	0.94
25/06/2018	09:29:05.64000	0.00	-0.25	0.94
25/06/2018	09:29:05.68000	0.00	-0.25	0.94
25/06/2018	09:29:05.72000	0.00	-0.25	0.94
25/06/2018	09:29:05.76000	0.00	-0.25	0.94
25/06/2018	09:29:05.80000	0.00	-0.25	0.94
25/06/2018	09:29:05.84000	0.00	-0.25	0.94
25/06/2018	09:29:05.88000	0.00	-0.25	0.94
25/06/2018	09:29:05.92000	0.00	-0.25	0.94
25/06/2018	09:29:05.96000	0.00	-0.25	0.94
25/06/2018	09:29:06.00000	0.00	-0.25	0.94
25/06/2018	09:29:06.04000	0.00	-0.25	0.94
25/06/2018	09:29:06.08000	0.00	-0.31	0.94
25/06/2018	09:29:06.12000	0.00	-0.25	0.94
25/06/2018	09:29:06.16000	0.00	-0.25	0.94
25/06/2018	09:29:06.20000	0.00	-0.25	0.94
25/06/2018	09:29:06.24000	0.00	-0.25	0.94
25/06/2018	09:29:06.28000	0.00	-0.25	0.94
25/06/2018	09:29:06.32000	0.00	-0.25	0.94
25/06/2018	09:29:06.36000	0.00	-0.25	0.94
25/06/2018	09:29:06.40000	0.00	-0.25	0.94
25/06/2018	09:29:06.44000	0.00	-0.25	0.94
25/06/2018	09:29:06.48000	0.00	-0.25	0.94
25/06/2018	09:29:06.52000	0.00	-0.25	0.94
25/06/2018	09:29:06.56000	0.00	-0.25	0.94
25/06/2018	09:29:06.60000	0.00	-0.25	0.94
25/06/2018	09:29:06.64000	0.00	-0.25	0.94
25/06/2018	09:29:06.68000	0.00	-0.25	0.94
25/06/2018	09:29:06.72000	0.00	-0.25	0.94
25/06/2018	09:29:06.76000	0.00	-0.25	0.94
25/06/2018	09:29:06.80000	0.00	-0.25	0.94
25/06/2018	09:29:06.84000	0.00	-0.25	0.94
