device_id,UTC_datetime,UTC_date,UTC_time,datatype,satcount,U_bat_mV,bat_soc_pct,solar_I_mA,hdop,Latitude,Longitude,Altitude_m,speed_km_h,direction_deg,temperature_C,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,flightSession
180088,2018-06-30 12:54:24,2018-06-30,12:54:24,SENSORS,,,,,,,,,,,42,564,-279,-591,-244,162,1190,Flight2
180088,2018-06-30 12:54:25,2018-06-30,12:54:25,GPS,12,3943,66,9,0.8,44.799454,1.621578,244,31,49,42,661,-376,-484,-29,472,1270,Flight2
180088,2018-06-30 12:54:25,2018-06-30,12:54:25,SENSORS,,,,,,,,,,,42,649,-376,-478,-481,51,1809,Flight2
180088,2018-06-30 12:54:26,2018-06-30,12:54:26,GPS,11,3948,66,14,0.8,44.799538,1.621617,244,36,4,42,567,-522,-328,-242,207,1308,Flight2
180088,2018-06-30 12:54:26,2018-06-30,12:54:26,SENSORS,,,,,,,,,,,42,554,-526,-324,-12,328,1288,Flight2
180088,2018-06-30 12:54:27,2018-06-30,12:54:27,GPS,13,3946,66,17,0.7,44.799614,1.621562,243,43,320,42,394,-576,-293,-101,117,1203,Flight2
180088,2018-06-30 12:54:27,2018-06-30,12:54:27,SENSORS,,,,,,,,,,,42,391,-601,-292,-128,142,1426,Flight2
180088,2018-06-30 12:54:28,2018-06-30,12:54:28,GPS,13,3948,66,16,0.7,44.799633,1.62143,241,39,278,42,414,-683,-274,-84,131,1345,Flight2
180088,2018-06-30 12:54:28,2018-06-30,12:54:28,SENSORS,,,,,,,,,,,42,407,-708,-272,-96,136,1257,Flight2
180088,2018-06-30 12:54:29,2018-06-30,12:54:29,GPS,13,3951,67,17,0.7,44.799595,1.62128,240,43,242,42,352,-826,-304,75,186,1272,Flight2
180088,2018-06-30 12:54:29,2018-06-30,12:54:29,SENSORS,,,,,,,,,,,42,348,-815,-298,-33,177,1126,Flight2
180088,2018-06-30 12:54:30,2018-06-30,12:54:30,GPS,13,3943,66,17,0.7,44.799522,1.621162,239,44,223,42,257,-644,-307,-458,32,1045,Flight2
180088,2018-06-30 12:54:30,2018-06-30,12:54:30,SENSORS,,,,,,,,,,,42,280,-690,-300,228,300,1112,Flight2
180088,2018-06-30 12:54:31,2018-06-30,12:54:31,GPS,12,3948,66,16,0.8,44.799427,1.62105,239,46,216,42,146,-478,-449,-215,187,1086,Flight2
180088,2018-06-30 12:54:31,2018-06-30,12:54:31,SENSORS,,,,,,,,,,,42,163,-461,-446,84,378,1033,Flight2
180088,2018-06-30 12:54:32,2018-06-30,12:54:32,GPS,12,3948,66,8,0.8,44.799324,1.620958,238,43,210,42,143,-376,-567,-86,463,1262,Flight2
180088,2018-06-30 12:54:32,2018-06-30,12:54:32,SENSORS,,,,,,,,,,,42,140,-343,-641,-802,30,1108,Flight2
180088,2018-06-30 12:54:33,2018-06-30,12:54:33,GPS,12,3940,65,2,0.8,44.799213,1.620948,238,35,157,42,300,-291,-564,-459,94,1214,Flight2
180088,2018-06-30 12:54:33,2018-06-30,12:54:33,SENSORS,,,,,,,,,,,42,322,-284,-564,-229,220,1083,Flight2
180088,2018-06-30 12:54:34,2018-06-30,12:54:34,GPS,11,3940,65,7,0.8,44.79916,1.621043,238,40,108,42,391,-296,-509,-359,330,1240,Flight2
180088,2018-06-30 12:54:34,2018-06-30,12:54:34,SENSORS,,,,,,,,,,,42,392,-298,-513,-206,280,1044,Flight2
180088,2018-06-30 12:54:35,2018-06-30,12:54:35,GPS,12,3946,66,11,0.8,44.799175,1.621188,237,37,69,42,503,-293,-532,20,293,893,Flight2
180088,2018-06-30 12:54:35,2018-06-30,12:54:35,SENSORS,,,,,,,,,,,42,533,-299,-531,-99,406,1154,Flight2
180088,2018-06-30 12:54:36,2018-06-30,12:54:36,GPS,12,3943,66,10,0.8,44.799232,1.621305,236,38,39,42,624,-407,-432,-56,187,1548,Flight2
180088,2018-06-30 12:54:36,2018-06-30,12:54:36,SENSORS,,,,,,,,,,,42,609,-412,-413,-207,165,981,Flight2
180088,2018-06-30 12:54:37,2018-06-30,12:54:37,GPS,12,3951,67,15,0.8,44.79932,1.621365,235,42,9,42,583,-496,-350,-171,256,1288,Flight2
180088,2018-06-30 12:54:37,2018-06-30,12:54:37,SENSORS,,,,,,,,,,,42,569,-490,-352,-204,46,1333,Flight2
180088,2018-06-30 12:54:38,2018-06-30,12:54:38,GPS,12,3951,67,17,0.8,44.799404,1.621357,234,40,339,42,627,-492,-356,-214,153,772,Flight2
180088,2018-06-30 12:54:38,2018-06-30,12:54:38,SENSORS,,,,,,,,,,,42,619,-486,-368,-204,147,786,Flight2
180088,2018-06-30 12:54:39,2018-06-30,12:54:39,GPS,12,3943,66,17,0.8,44.799484,1.62129,235,37,317,42,604,-545,-339,-260,189,1256,Flight2
180088,2018-06-30 12:54:39,2018-06-30,12:54:39,SENSORS,,,,,,,,,,,42,606,-562,-336,-314,136,1345,Flight2
180088,2018-06-30 12:54:40,2018-06-30,12:54:40,GPS,11,3948,66,17,0.8,44.799534,1.621168,234,37,290,42,465,-774,-286,-137,265,1667,Flight2
180088,2018-06-30 12:54:40,2018-06-30,12:54:40,SENSORS,,,,,,,,,,,42,413,-757,-287,-149,223,1595,Flight2
180088,2018-06-30 12:54:41,2018-06-30,12:54:41,GPS,13,3948,66,17,0.7,44.799541,1.621027,234,46,257,42,281,-727,-301,-73,18,1020,Flight2
180088,2018-06-30 12:54:41,2018-06-30,12:54:41,SENSORS,,,,,,,,,,,42,267,-701,-309,-187,65,947,Flight2
180088,2018-06-30 12:54:42,2018-06-30,12:54:42,GPS,13,3946,66,15,0.7,44.799503,1.620892,234,42,233,42,267,-595,-314,-166,151,818,Flight2
180088,2018-06-30 12:54:42,2018-06-30,12:54:42,SENSORS,,,,,,,,,,,42,265,-589,-313,-144,186,873,Flight2
180088,2018-06-30 12:54:43,2018-06-30,12:54:43,GPS,13,3943,66,14,0.7,44.799427,1.620802,235,38,213,42,284,-548,-332,-462,109,1544,Flight2
180088,2018-06-30 12:54:43,2018-06-30,12:54:43,SENSORS,,,,,,,,,,,42,258,-525,-336,-173,454,1431,Flight2
180088,2018-06-30 12:54:44,2018-06-30,12:54:44,GPS,13,3951,67,13,0.7,44.799324,1.620767,234,40,187,42,141,-499,-437,-304,168,1203,Flight2
180088,2018-06-30 12:54:44,2018-06-30,12:54:44,SENSORS,,,,,,,,,,,42,143,-499,-437,-392,218,939,Flight2
180088,2018-06-30 12:54:45,2018-06-30,12:54:45,GPS,13,3940,65,11,0.7,44.799225,1.620782,234,41,153,42,211,-324,-570,-287,135,1155,Flight2
180088,2018-06-30 12:54:45,2018-06-30,12:54:45,SENSORS,,,,,,,,,,,42,219,-313,-601,-433,-262,1093,Flight2
180088,2018-06-30 12:54:46,2018-06-30,12:54:46,GPS,13,3940,65,5,0.7,44.799149,1.620868,234,38,122,42,346,-289,-527,-250,-14,1269,Flight2
180088,2018-06-30 12:54:46,2018-06-30,12:54:46,SENSORS,,,,,,,,,,,42,359,-285,-531,-263,42,1146,Flight2
180088,2018-06-30 12:54:47,2018-06-30,12:54:47,GPS,13,3943,66,8,0.7,44.799129,1.621008,233,40,88,42,452,-281,-531,-21,62,947,Flight2
180088,2018-06-30 12:54:47,2018-06-30,12:54:47,SENSORS,,,,,,,,,,,42,481,-283,-533,-300,157,1230,Flight2
180088,2018-06-30 12:54:48,2018-06-30,12:54:48,GPS,13,3943,66,9,0.7,44.79916,1.621152,232,43,62,42,556,-344,-458,-244,224,1394,Flight2
180088,2018-06-30 12:54:48,2018-06-30,12:54:48,SENSORS,,,,,,,,,,,42,562,-371,-425,-97,214,1315,Flight2
180088,2018-06-30 12:54:49,2018-06-30,12:54:49,GPS,13,3946,66,14,0.7,44.799232,1.621268,231,43,37,42,561,-425,-391,-139,244,1430,Flight2
180088,2018-06-30 12:54:49,2018-06-30,12:54:49,SENSORS,,,,,,,,,,,42,562,-435,-380,91,263,1304,Flight2
180088,2018-06-30 12:54:50,2018-06-30,12:54:50,GPS,13,3943,66,16,0.7,44.799309,1.621332,231,40,11,42,596,-421,-399,-167,175,778,Flight2
180088,2018-06-30 12:54:50,2018-06-30,12:54:50,SENSORS,,,,,,,,,,,42,605,-420,-408,99,196,754,Flight2
180088,2018-06-30 12:54:51,2018-06-30,12:54:51,GPS,13,3943,66,16,0.7,44.799393,1.621333,231,33,345,42,697,-461,-429,-123,213,732,Flight2
180088,2018-06-30 12:54:51,2018-06-30,12:54:51,SENSORS,,,,,,,,,,,42,705,-471,-416,-160,247,887,Flight2
180088,2018-06-30 12:54:52,2018-06-30,12:54:52,GPS,13,3943,66,15,0.7,44.799469,1.621282,231,30,327,42,621,-576,-327,-202,287,1233,Flight2
180088,2018-06-30 12:54:52,2018-06-30,12:54:52,SENSORS,,,,,,,,,,,42,612,-574,-318,-287,124,1246,Flight2
180088,2018-06-30 12:54:53,2018-06-30,12:54:53,GPS,12,3943,66,17,0.8,44.799511,1.621157,230,36,284,42,459,-757,-286,-103,204,1573,Flight2
180088,2018-06-30 12:54:53,2018-06-30,12:54:53,SENSORS,,,,,,,,,,,42,426,-762,-273,111,499,1679,Flight2
180088,2018-06-30 12:54:54,2018-06-30,12:54:54,GPS,13,3946,66,17,0.7,44.799503,1.621003,230,51,249,42,236,-765,-313,-27,418,1942,Flight2
180088,2018-06-30 12:54:54,2018-06-30,12:54:54,SENSORS,,,,,,,,,,,42,162,-782,-358,223,-493,270,Flight2
180088,2018-06-30 12:54:55,2018-06-30,12:54:55,GPS,13,3946,66,12,0.7,44.799454,1.620873,231,42,224,42,176,-602,-362,-35,439,1901,Flight2
180088,2018-06-30 12:54:55,2018-06-30,12:54:55,SENSORS,,,,,,,,,,,42,161,-606,-370,463,-776,-285,Flight2
180088,2018-06-30 12:54:56,2018-06-30,12:54:56,GPS,13,3946,66,12,0.7,44.79937,1.620792,232,40,208,42,129,-484,-451,-261,186,1256,Flight2
180088,2018-06-30 12:54:56,2018-06-30,12:54:56,SENSORS,,,,,,,,,,,42,127,-465,-472,-84,270,1287,Flight2
180088,2018-06-30 12:54:57,2018-06-30,12:54:57,GPS,12,3948,66,8,0.8,44.799271,1.620787,232,39,166,42,190,-359,-529,-225,181,1082,Flight2
180088,2018-06-30 12:54:57,2018-06-30,12:54:57,SENSORS,,,,,,,,,,,42,208,-363,-505,-77,274,1129,Flight2
180088,2018-06-30 12:54:58,2018-06-30,12:54:58,GPS,12,3940,65,9,0.8,44.799183,1.620855,232,43,129,42,266,-284,-590,-237,92,1037,Flight2
180088,2018-06-30 12:54:58,2018-06-30,12:54:58,SENSORS,,,,,,,,,,,42,287,-278,-593,-299,72,989,Flight2
180088,2018-06-30 12:54:59,2018-06-30,12:54:59,GPS,12,3948,66,6,0.8,44.799141,1.620983,232,41,94,42,502,-341,-444,-76,267,1328,Flight2
180088,2018-06-30 12:54:59,2018-06-30,12:54:59,SENSORS,,,,,,,,,,,42,511,-352,-438,-114,264,1441,Flight2
180088,2018-06-30 12:55:00,2018-06-30,12:55:00,GPS,12,3948,66,13,0.8,44.799164,1.621133,232,41,66,42,570,-379,-419,-8,181,1325,Flight2
180088,2018-06-30 12:55:00,2018-06-30,12:55:00,SENSORS,,,,,,,,,,,42,573,-392,-412,-2,154,1324,Flight2
180088,2018-06-30 12:55:01,2018-06-30,12:55:01,GPS,12,3946,66,14,0.8,44.799217,1.62125,232,40,41,42,562,-333,-466,-125,139,1007,Flight2
180088,2018-06-30 12:55:01,2018-06-30,12:55:01,SENSORS,,,,,,,,,,,42,573,-341,-469,-149,123,841,Flight2
180088,2018-06-30 12:55:02,2018-06-30,12:55:02,GPS,12,3951,67,14,0.8,44.799294,1.621308,232,36,9,42,648,-376,-469,-96,271,1028,Flight2
180088,2018-06-30 12:55:02,2018-06-30,12:55:02,SENSORS,,,,,,,,,,,42,648,-376,-458,-321,147,994,Flight2
180088,2018-06-30 12:55:03,2018-06-30,12:55:03,GPS,12,3946,66,14,0.8,44.799389,1.621303,232,36,349,42,655,-475,-391,-61,347,1109,Flight2
180088,2018-06-30 12:55:03,2018-06-30,12:55:03,SENSORS,,,,,,,,,,,42,645,-484,-364,-244,180,1077,Flight2
180088,2018-06-30 12:55:04,2018-06-30,12:55:04,GPS,12,3948,66,16,0.8,44.799473,1.621228,231,35,315,41,573,-600,-307,-51,591,1303,Flight2
180088,2018-06-30 12:55:04,2018-06-30,12:55:04,SENSORS,,,,,,,,,,,42,543,-612,-294,32,392,1732,Flight2
180088,2018-06-30 12:55:05,2018-06-30,12:55:05,GPS,12,3948,66,18,0.8,44.799511,1.621075,230,45,276,42,388,-715,-283,-443,121,1682,Flight2
180088,2018-06-30 12:55:05,2018-06-30,12:55:05,SENSORS,,,,,,,,,,,42,371,-731,-286,167,395,1519,Flight2
180088,2018-06-30 12:55:06,2018-06-30,12:55:06,GPS,13,3948,66,17,0.7,44.799492,1.620917,230,52,245,42,272,-785,-307,-47,45,975,Flight2
180088,2018-06-30 12:55:06,2018-06-30,12:55:06,SENSORS,,,,,,,,,,,42,265,-764,-312,-89,109,852,Flight2
180088,2018-06-30 12:55:07,2018-06-30,12:55:07,GPS,13,3946,66,15,0.7,44.799431,1.620783,231,47,221,42,249,-661,-318,-195,132,1045,Flight2
180088,2018-06-30 12:55:07,2018-06-30,12:55:07,SENSORS,,,,,,,,,,,42,247,-650,-307,-153,60,1103,Flight2
180088,2018-06-30 12:55:08,2018-06-30,12:55:08,GPS,13,3951,67,15,0.7,44.799335,1.620695,232,43,208,41,218,-622,-337,-133,200,1152,Flight2
180088,2018-06-30 12:55:08,2018-06-30,12:55:08,SENSORS,,,,,,,,,,,42,187,-614,-336,-92,43,1396,Flight2
180088,2018-06-30 12:55:09,2018-06-30,12:55:09,GPS,13,3943,66,13,0.7,44.799232,1.620655,232,44,186,41,139,-469,-453,-82,186,1334,Flight2
180088,2018-06-30 12:55:09,2018-06-30,12:55:09,SENSORS,,,,,,,,,,,42,137,-454,-449,-51,459,1320,Flight2
180088,2018-06-30 12:55:10,2018-06-30,12:55:10,GPS,13,3946,66,9,0.7,44.799126,1.620668,233,42,162,41,175,-325,-637,-493,369,1268,Flight2
180088,2018-06-30 12:55:10,2018-06-30,12:55:10,SENSORS,,,,,,,,,,,41,193,-305,-635,-155,430,1250,Flight2
180088,2018-06-30 12:55:11,2018-06-30,12:55:11,GPS,13,3943,66,3,0.7,44.799042,1.620738,233,41,124,41,382,-236,-663,-332,-6,1009,Flight2
180088,2018-06-30 12:55:11,2018-06-30,12:55:11,SENSORS,,,,,,,,,,,41,412,-242,-644,-153,318,987,Flight2
180088,2018-06-30 12:55:12,2018-06-30,12:55:12,GPS,13,3940,65,5,0.7,44.799026,1.620865,233,37,79,41,620,-330,-510,-248,263,1429,Flight2
180088,2018-06-30 12:55:12,2018-06-30,12:55:12,SENSORS,,,,,,,,,,,41,621,-360,-482,34,284,1275,Flight2
180088,2018-06-30 12:55:13,2018-06-30,12:55:13,GPS,13,3943,66,12,0.7,44.799095,1.62099,232,43,44,41,610,-406,-418,-18,283,1455,Flight2
180088,2018-06-30 12:55:13,2018-06-30,12:55:13,SENSORS,,,,,,,,,,,41,605,-413,-409,-6,325,1320,Flight2
180088,2018-06-30 12:55:14,2018-06-30,12:55:14,GPS,13,3948,66,15,0.7,44.799187,1.621063,232,43,16,41,601,-448,-381,-30,214,1135,Flight2
180088,2018-06-30 12:55:14,2018-06-30,12:55:14,SENSORS,,,,,,,,,,,41,599,-451,-379,63,228,1086,Flight2
180088,2018-06-30 12:55:15,2018-06-30,12:55:15,GPS,13,3946,66,16,0.7,44.799278,1.621067,232,38,344,41,637,-559,-356,-154,250,1294,Flight2
180088,2018-06-30 12:55:15,2018-06-30,12:55:15,SENSORS,,,,,,,,,,,41,636,-611,-332,162,351,1379,Flight2
180088,2018-06-30 12:55:16,2018-06-30,12:55:16,GPS,13,3946,66,18,0.7,44.799355,1.620988,232,37,314,41,522,-583,-302,-183,113,1071,Flight2
180088,2018-06-30 12:55:16,2018-06-30,12:55:16,SENSORS,,,,,,,,,,,41,515,-592,-294,-254,97,1131,Flight2
180088,2018-06-30 12:55:17,2018-06-30,12:55:17,GPS,13,3948,66,18,0.7,44.799393,1.62086,232,41,277,41,459,-677,-274,-100,212,1206,Flight2
180088,2018-06-30 12:55:17,2018-06-30,12:55:17,SENSORS,,,,,,,,,,,41,457,-689,-277,-87,269,1236,Flight2
180088,2018-06-30 12:55:18,2018-06-30,12:55:18,GPS,13,3951,67,18,0.7,44.799377,1.620705,232,46,252,41,293,-709,-301,-123,127,1348,Flight2
180088,2018-06-30 12:55:18,2018-06-30,12:55:18,SENSORS,,,,,,,,,,,41,279,-710,-293,-334,159,1304,Flight2
180088,2018-06-30 12:55:19,2018-06-30,12:55:19,GPS,13,3940,65,15,0.7,44.79932,1.620568,232,47,224,41,159,-633,-346,-146,127,1014,Flight2
180088,2018-06-30 12:55:19,2018-06-30,12:55:19,SENSORS,,,,,,,,,,,41,158,-626,-354,-138,159,1031,Flight2
180088,2018-06-30 12:55:20,2018-06-30,12:55:20,GPS,13,3946,66,12,0.7,44.799225,1.620487,233,45,197,41,146,-441,-450,-213,93,1020,Flight2
180088,2018-06-30 12:55:20,2018-06-30,12:55:20,SENSORS,,,,,,,,,,,41,160,-421,-466,-401,8,1161,Flight2
180088,2018-06-30 12:55:21,2018-06-30,12:55:21,GPS,13,3951,67,7,0.7,44.799118,1.620485,233,41,170,41,196,-407,-467,-179,46,1589,Flight2
180088,2018-06-30 12:55:21,2018-06-30,12:55:21,SENSORS,,,,,,,,,,,41,202,-407,-455,-497,-26,1781,Flight2
180088,2018-06-30 12:55:22,2018-06-30,12:55:22,GPS,13,3946,66,11,0.7,44.799019,1.620545,233,45,135,41,250,-356,-465,-297,332,1105,Flight2
180088,2018-06-30 12:55:22,2018-06-30,12:55:22,SENSORS,,,,,,,,,,,41,247,-341,-492,30,273,893,Flight2
180088,2018-06-30 12:55:23,2018-06-30,12:55:23,GPS,13,3943,66,10,0.7,44.798954,1.620673,234,43,106,41,308,-274,-576,-197,133,1053,Flight2
180088,2018-06-30 12:55:23,2018-06-30,12:55:23,SENSORS,,,,,,,,,,,41,318,-264,-590,63,142,966,Flight2
180088,2018-06-30 12:55:24,2018-06-30,12:55:24,GPS,13,3943,66,7,0.7,44.79895,1.620815,234,36,78,41,605,-278,-610,-308,176,1158,Flight2
180088,2018-06-30 12:55:24,2018-06-30,12:55:24,SENSORS,,,,,,,,,,,41,616,-290,-596,-220,237,1037,Flight2
180088,2018-06-30 12:55:25,2018-06-30,12:55:25,GPS,13,3943,66,8,0.7,44.798973,1.62094,235,34,72,41,676,-413,-455,-189,287,1605,Flight2
180088,2018-06-30 12:55:25,2018-06-30,12:55:25,SENSORS,,,,,,,,,,,41,673,-428,-435,-214,204,1593,Flight2
180088,2018-06-30 12:55:26,2018-06-30,12:55:26,GPS,13,3943,66,14,0.7,44.799007,1.621035,234,27,58,41,548,-387,-402,-150,40,1282,Flight2
180088,2018-06-30 12:55:26,2018-06-30,12:55:26,SENSORS,,,,,,,,,,,41,545,-392,-397,-225,-54,1522,Flight2
180088,2018-06-30 12:55:27,2018-06-30,12:55:27,GPS,12,3946,66,16,0.8,44.799107,1.621105,235,35,23,41,553,-511,-325,-77,195,958,Flight2
180088,2018-06-30 12:55:27,2018-06-30,12:55:27,SENSORS,,,,,,,,,,,41,552,-514,-323,43,217,1105,Flight2
180088,2018-06-30 12:55:28,2018-06-30,12:55:28,GPS,13,3940,65,17,0.7,44.799198,1.621068,235,39,314,41,513,-484,-327,-190,101,933,Flight2
180088,2018-06-30 12:55:28,2018-06-30,12:55:28,SENSORS,,,,,,,,,,,41,517,-492,-337,-152,197,986,Flight2
180088,2018-06-30 12:55:29,2018-06-30,12:55:29,GPS,13,3943,66,16,0.7,44.799244,1.620942,236,37,278,41,458,-621,-286,-313,131,1629,Flight2
180088,2018-06-30 12:55:29,2018-06-30,12:55:29,SENSORS,,,,,,,,,,,41,450,-644,-280,-236,196,1760,Flight2
180088,2018-06-30 12:55:30,2018-06-30,12:55:30,GPS,13,3946,66,17,0.7,44.799232,1.620785,236,47,247,41,246,-701,-309,-190,95,1781,Flight2
180088,2018-06-30 12:55:30,2018-06-30,12:55:30,SENSORS,,,,,,,,,,,41,235,-693,-321,-358,100,1657,Flight2
180088,2018-06-30 12:55:31,2018-06-30,12:55:31,GPS,13,3943,66,14,0.7,44.799175,1.620655,237,49,211,41,150,-608,-370,83,49,974,Flight2
180088,2018-06-30 12:55:31,2018-06-30,12:55:31,SENSORS,,,,,,,,,,,41,137,-588,-385,-105,73,902,Flight2
180088,2018-06-30 12:55:32,2018-06-30,12:55:32,GPS,13,3938,65,11,0.7,44.799076,1.620593,238,44,185,41,158,-465,-427,-24,78,1150,Flight2
180088,2018-06-30 12:55:32,2018-06-30,12:55:32,SENSORS,,,,,,,,,,,41,184,-462,-416,35,254,1199,Flight2
180088,2018-06-30 12:55:33,2018-06-30,12:55:33,GPS,13,3940,65,10,0.7,44.798977,1.620603,240,38,161,41,200,-325,-552,-222,133,1294,Flight2
180088,2018-06-30 12:55:33,2018-06-30,12:55:33,SENSORS,,,,,,,,,,,41,215,-317,-558,-53,288,1302,Flight2
180088,2018-06-30 12:55:34,2018-06-30,12:55:34,GPS,13,3943,66,5,0.7,44.798901,1.620682,241,39,129,41,380,-232,-713,-318,189,1572,Flight2
180088,2018-06-30 12:55:34,2018-06-30,12:55:34,SENSORS,,,,,,,,,,,41,393,-233,-688,-233,63,1683,Flight2
180088,2018-06-30 12:55:35,2018-06-30,12:55:35,GPS,13,3946,66,4,0.7,44.79887,1.620813,242,42,94,41,532,-284,-532,-196,101,1579,Flight2
180088,2018-06-30 12:55:35,2018-06-30,12:55:35,SENSORS,,,,,,,,,,,41,534,-297,-520,-367,43,1700,Flight2
180088,2018-06-30 12:55:36,2018-06-30,12:55:36,GPS,13,3940,65,12,0.7,44.798923,1.620942,243,44,48,41,558,-386,-413,-345,143,1371,Flight2
180088,2018-06-30 12:55:36,2018-06-30,12:55:36,SENSORS,,,,,,,,,,,41,570,-415,-378,-18,189,1516,Flight2
180088,2018-06-30 12:55:37,2018-06-30,12:55:37,GPS,13,3943,66,16,0.7,44.799026,1.62101,244,46,12,41,589,-474,-365,-112,114,1416,Flight2
180088,2018-06-30 12:55:37,2018-06-30,12:55:37,SENSORS,,,,,,,,,,,41,591,-488,-356,52,261,1168,Flight2
180088,2018-06-30 12:55:38,2018-06-30,12:55:38,GPS,13,3943,66,17,0.7,44.799126,1.621008,245,41,344,41,610,-509,-347,-52,227,936,Flight2
180088,2018-06-30 12:55:38,2018-06-30,12:55:38,SENSORS,,,,,,,,,,,41,606,-502,-350,-165,141,883,Flight2
180088,2018-06-30 12:55:39,2018-06-30,12:55:39,GPS,13,3946,66,17,0.7,44.79921,1.620935,246,35,316,41,522,-523,-318,-210,177,1135,Flight2
180088,2018-06-30 12:55:39,2018-06-30,12:55:39,SENSORS,,,,,,,,,,,41,505,-526,-312,-339,215,1058,Flight2
180088,2018-06-30 12:55:40,2018-06-30,12:55:40,GPS,13,3948,66,16,0.7,44.799248,1.620813,246,36,278,41,386,-692,-276,-133,219,1301,Flight2
180088,2018-06-30 12:55:40,2018-06-30,12:55:40,SENSORS,,,,,,,,,,,41,358,-682,-281,-369,-93,1476,Flight2
180088,2018-06-30 12:55:41,2018-06-30,12:55:41,GPS,13,3946,66,16,0.7,44.799229,1.620675,246,44,238,41,255,-721,-315,81,308,1235,Flight2
180088,2018-06-30 12:55:41,2018-06-30,12:55:41,SENSORS,,,,,,,,,,,41,237,-713,-317,-72,96,1363,Flight2
180088,2018-06-30 12:55:42,2018-06-30,12:55:42,GPS,13,3951,67,15,0.7,44.79916,1.620558,247,45,213,41,128,-578,-386,-99,52,1195,Flight2
180088,2018-06-30 12:55:42,2018-06-30,12:55:42,SENSORS,,,,,,,,,,,41,136,-573,-389,-6,109,1186,Flight2
180088,2018-06-30 12:55:43,2018-06-30,12:55:43,GPS,13,3943,66,11,0.7,44.799068,1.620503,248,38,188,41,175,-442,-433,-23,216,1071,Flight2
180088,2018-06-30 12:55:43,2018-06-30,12:55:43,SENSORS,,,,,,,,,,,41,171,-425,-448,-47,183,1011,Flight2
180088,2018-06-30 12:55:44,2018-06-30,12:55:44,GPS,13,3946,66,9,0.7,44.798981,1.62052,249,33,161,41,283,-297,-543,-303,1,1553,Flight2
180088,2018-06-30 12:55:44,2018-06-30,12:55:44,SENSORS,,,,,,,,,,,41,294,-291,-544,67,355,1434,Flight2
180088,2018-06-30 12:55:45,2018-06-30,12:55:45,GPS,13,3943,66,6,0.7,44.798908,1.620608,250,39,124,41,361,-263,-563,-131,320,1204,Flight2
180088,2018-06-30 12:55:45,2018-06-30,12:55:45,SENSORS,,,,,,,,,,,41,376,-259,-567,-222,161,1304,Flight2
180088,2018-06-30 12:55:46,2018-06-30,12:55:46,GPS,13,3946,66,8,0.7,44.798878,1.620747,251,46,86,41,417,-270,-534,-145,123,1185,Flight2
180088,2018-06-30 12:55:46,2018-06-30,12:55:46,SENSORS,,,,,,,,,,,41,425,-277,-518,-46,182,1276,Flight2
180088,2018-06-30 12:55:47,2018-06-30,12:55:47,GPS,13,3946,66,11,0.7,44.798908,1.620895,250,44,48,41,576,-320,-498,-365,269,1515,Flight2
180088,2018-06-30 12:55:47,2018-06-30,12:55:47,SENSORS,,,,,,,,,,,41,592,-349,-477,-87,268,1198,Flight2
180088,2018-06-30 12:55:48,2018-06-30,12:55:48,GPS,13,3940,65,14,0.7,44.799,1.620983,250,44,21,41,563,-382,-406,-239,232,1475,Flight2
180088,2018-06-30 12:55:48,2018-06-30,12:55:48,SENSORS,,,,,,,,,,,41,533,-370,-405,-497,-104,1308,Flight2
180088,2018-06-30 12:55:49,2018-06-30,12:55:49,GPS,13,3948,66,15,0.7,44.799107,1.620997,250,43,349,41,533,-541,-310,-277,-36,1582,Flight2
180088,2018-06-30 12:55:49,2018-06-30,12:55:49,SENSORS,,,,,,,,,,,41,539,-569,-306,-264,141,1458,Flight2
180088,2018-06-30 12:55:50,2018-06-30,12:55:50,GPS,13,3943,66,18,0.7,44.799191,1.620915,250,40,308,41,416,-641,-281,-217,152,1151,Flight2
180088,2018-06-30 12:55:50,2018-06-30,12:55:50,SENSORS,,,,,,,,,,,41,403,-632,-276,55,180,1163,Flight2
180088,2018-06-30 12:55:51,2018-06-30,12:55:51,GPS,13,3948,66,17,0.7,44.799221,1.620783,250,39,268,41,332,-626,-290,-223,208,1228,Flight2
180088,2018-06-30 12:55:51,2018-06-30,12:55:51,SENSORS,,,,,,,,,,,41,325,-642,-303,22,261,1352,Flight2
180088,2018-06-30 12:55:52,2018-06-30,12:55:52,GPS,13,3943,66,16,0.7,44.799198,1.620647,250,39,242,41,254,-665,-322,-306,105,1544,Flight2
180088,2018-06-30 12:55:52,2018-06-30,12:55:52,SENSORS,,,,,,,,,,,41,231,-639,-325,122,193,1403,Flight2
180088,2018-06-30 12:55:53,2018-06-30,12:55:53,GPS,13,3951,67,14,0.7,44.799133,1.620558,250,38,207,41,126,-555,-400,-236,101,1294,Flight2
180088,2018-06-30 12:55:53,2018-06-30,12:55:53,SENSORS,,,,,,,,,,,41,125,-548,-400,-208,165,1354,Flight2
180088,2018-06-30 12:55:54,2018-06-30,12:55:54,GPS,13,3946,66,11,0.7,44.799046,1.620528,250,37,172,41,135,-441,-470,-135,137,967,Flight2
180088,2018-06-30 12:55:54,2018-06-30,12:55:54,SENSORS,,,,,,,,,,,41,138,-420,-486,-98,299,1057,Flight2
