device_id,UTC_datetime,UTC_date,UTC_time,datatype,satcount,U_bat_mV,bat_soc_pct,solar_I_mA,hdop,Latitude,Longitude,Altitude_m,speed_km_h,direction_deg,temperature_C,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,flightSession
180087,2018-06-30 13:27:07,2018-06-30,13:27:07,GPS,16,3763,25,0,0.6,44.801777,1.61115,280,0,33,42,-267,370,-475,-23,-646,834,
180087,2018-06-30 13:27:07,2018-06-30,13:27:07,SENSORS,,,,,,,,,,,42,-269,370,-467,-33,-636,847,
180087,2018-06-30 13:27:08,2018-06-30,13:27:08,GPS,16,3763,25,0,0.6,44.801777,1.61115,280,0,33,42,-264,373,-473,-25,-640,831,
180087,2018-06-30 13:27:08,2018-06-30,13:27:08,SENSORS,,,,,,,,,,,42,-264,374,-472,-1,-637,831,
180087,2018-06-30 13:27:09,2018-06-30,13:27:09,GPS,16,3765,26,0,0.6,44.801777,1.61115,280,0,33,42,-265,367,-483,-27,-648,843,
180087,2018-06-30 13:27:09,2018-06-30,13:27:09,SENSORS,,,,,,,,,,,42,-267,368,-478,-17,-660,831,
180087,2018-06-30 13:27:10,2018-06-30,13:27:10,GPS,16,3768,27,0,0.6,44.801777,1.61115,280,0,33,42,-265,372,-471,-29,-646,835,
180087,2018-06-30 13:27:10,2018-06-30,13:27:10,SENSORS,,,,,,,,,,,42,-267,372,-476,-33,-646,863,
180087,2018-06-30 13:27:11,2018-06-30,13:27:11,GPS,16,3765,26,0,0.6,44.801781,1.61115,280,0,33,42,-264,374,-477,-30,-644,843,
180087,2018-06-30 13:27:11,2018-06-30,13:27:11,SENSORS,,,,,,,,,,,42,-263,373,-478,-33,-644,847,
180087,2018-06-30 13:27:12,2018-06-30,13:27:12,GPS,16,3765,26,0,0.6,44.801781,1.611152,280,0,33,42,-264,371,-474,-27,-646,829,
180087,2018-06-30 13:27:12,2018-06-30,13:27:12,SENSORS,,,,,,,,,,,42,-270,368,-475,-33,-644,831,
180087,2018-06-30 13:27:13,2018-06-30,13:27:13,GPS,16,3765,26,0,0.6,44.801777,1.611152,280,0,33,42,-266,371,-469,-29,-651,848,
180087,2018-06-30 13:27:13,2018-06-30,13:27:13,SENSORS,,,,,,,,,,,42,-266,374,-476,-33,-645,831,
180087,2018-06-30 13:27:14,2018-06-30,13:27:14,GPS,16,3765,26,0,0.6,44.801777,1.61115,280,0,33,42,-264,372,-480,-27,-636,825,
180087,2018-06-30 13:27:14,2018-06-30,13:27:14,SENSORS,,,,,,,,,,,42,-263,374,-483,-33,-632,847,
180087,2018-06-30 13:27:15,2018-06-30,13:27:15,GPS,16,3765,26,0,0.6,44.801777,1.61115,280,0,33,42,-265,373,-466,-31,-641,833,
180087,2018-06-30 13:27:15,2018-06-30,13:27:15,SENSORS,,,,,,,,,,,42,-266,377,-483,-17,-653,815,
180087,2018-06-30 13:27:16,2018-06-30,13:27:16,GPS,16,3768,27,0,0.6,44.801777,1.61115,280,0,33,42,-263,371,-478,-36,-649,835,
180087,2018-06-30 13:27:16,2018-06-30,13:27:16,SENSORS,,,,,,,,,,,42,-262,378,-478,-1,-633,847,
180087,2018-06-30 13:27:17,2018-06-30,13:27:17,GPS,16,3768,27,0,0.6,44.801777,1.61115,280,0,33,42,-265,378,-477,-30,-640,827,
180087,2018-06-30 13:27:17,2018-06-30,13:27:17,SENSORS,,,,,,,,,,,42,-266,378,-468,-17,-641,815,
180087,2018-06-30 13:27:18,2018-06-30,13:27:18,GPS,16,3765,26,0,0.6,44.801777,1.61115,280,0,33,42,-268,376,-480,-27,-642,824,
180087,2018-06-30 13:27:18,2018-06-30,13:27:18,SENSORS,,,,,,,,,,,42,-270,376,-474,-33,-643,815,
180087,2018-06-30 13:27:19,2018-06-30,13:27:19,GPS,16,3768,27,0,0.6,44.801777,1.61115,280,0,33,42,-265,379,-487,-29,-631,822,
180087,2018-06-30 13:27:19,2018-06-30,13:27:19,SENSORS,,,,,,,,,,,42,-264,380,-478,-1,-634,831,
180087,2018-06-30 13:27:20,2018-06-30,13:27:20,GPS,16,3768,27,0,0.7,44.801777,1.611152,280,0,33,42,-266,372,-476,-27,-638,836,
180087,2018-06-30 13:27:20,2018-06-30,13:27:20,SENSORS,,,,,,,,,,,42,-267,377,-470,-33,-653,847,
180087,2018-06-30 13:27:21,2018-06-30,13:27:21,GPS,16,3768,27,0,0.6,44.801777,1.611152,280,0,33,42,-266,376,-475,-26,-633,833,
180087,2018-06-30 13:27:21,2018-06-30,13:27:21,SENSORS,,,,,,,,,,,42,-269,375,-482,-17,-647,831,
180087,2018-06-30 13:27:22,2018-06-30,13:27:22,GPS,16,3768,27,0,0.6,44.801777,1.611152,280,0,33,42,-264,378,-469,-25,-645,827,
180087,2018-06-30 13:27:22,2018-06-30,13:27:22,SENSORS,,,,,,,,,,,42,-264,374,-477,-17,-645,847,
180087,2018-06-30 13:27:23,2018-06-30,13:27:23,GPS,16,3765,26,0,0.6,44.801777,1.611152,280,0,33,42,-266,376,-472,-28,-643,819,
180087,2018-06-30 13:27:23,2018-06-30,13:27:23,SENSORS,,,,,,,,,,,42,-269,376,-469,-17,-638,831,
180087,2018-06-30 13:27:24,2018-06-30,13:27:24,GPS,16,3765,26,0,0.6,44.801777,1.611152,280,0,33,42,-270,377,-471,-28,-648,829,
180087,2018-06-30 13:27:24,2018-06-30,13:27:24,SENSORS,,,,,,,,,,,42,-271,375,-472,-17,-658,847,
180087,2018-06-30 13:27:25,2018-06-30,13:27:25,GPS,16,3768,27,0,0.6,44.801777,1.611152,280,0,33,43,-270,374,-471,-21,-642,833,
180087,2018-06-30 13:27:25,2018-06-30,13:27:25,SENSORS,,,,,,,,,,,42,-270,378,-465,-17,-653,831,
180087,2018-06-30 13:27:26,2018-06-30,13:27:26,GPS,16,3765,26,0,0.6,44.801777,1.611152,280,0,33,42,-265,374,-468,-26,-629,830,
180087,2018-06-30 13:27:26,2018-06-30,13:27:26,SENSORS,,,,,,,,,,,42,-268,379,-472,-1,-636,831,
180087,2018-06-30 13:27:27,2018-06-30,13:27:27,GPS,16,3765,26,0,0.6,44.801777,1.611152,280,0,33,42,-268,374,-472,-20,-642,819,
180087,2018-06-30 13:27:27,2018-06-30,13:27:27,SENSORS,,,,,,,,,,,42,-267,370,-476,-33,-647,847,
180087,2018-06-30 13:27:28,2018-06-30,13:27:28,GPS,16,3768,27,0,0.6,44.801777,1.611152,280,0,33,42,-271,372,-474,-14,-645,832,
180087,2018-06-30 13:27:28,2018-06-30,13:27:28,SENSORS,,,,,,,,,,,42,-272,374,-461,-1,-644,847,
180087,2018-06-30 13:27:29,2018-06-30,13:27:29,GPS,16,3768,27,0,0.6,44.801777,1.611152,280,0,33,43,-267,371,-470,-11,-659,836,
180087,2018-06-30 13:27:29,2018-06-30,13:27:29,SENSORS,,,,,,,,,,,42,-269,374,-471,-1,-636,831,
180087,2018-06-30 13:27:30,2018-06-30,13:27:30,GPS,16,3765,26,0,0.6,44.801777,1.611152,280,0,33,42,-272,372,-462,-19,-654,831,
180087,2018-06-30 13:27:30,2018-06-30,13:27:30,SENSORS,,,,,,,,,,,42,-270,378,-475,-1,-651,847,
180087,2018-06-30 13:27:31,2018-06-30,13:27:31,GPS,16,3768,27,0,0.6,44.801777,1.611152,280,0,33,42,-273,375,-466,-14,-653,831,
180087,2018-06-30 13:27:31,2018-06-30,13:27:31,SENSORS,,,,,,,,,,,42,-273,377,-465,-17,-651,815,
180087,2018-06-30 13:27:32,2018-06-30,13:27:32,GPS,16,3765,26,0,0.6,44.801777,1.611152,280,0,33,42,-270,370,-471,-14,-646,831,
180087,2018-06-30 13:27:32,2018-06-30,13:27:32,SENSORS,,,,,,,,,,,42,-273,370,-471,-1,-643,863,
180087,2018-06-30 13:27:33,2018-06-30,13:27:33,GPS,16,3768,27,0,0.6,44.801777,1.611152,280,0,33,42,-276,375,-468,-23,-635,832,
180087,2018-06-30 13:27:33,2018-06-30,13:27:33,SENSORS,,,,,,,,,,,42,-274,369,-465,-17,-657,815,
180087,2018-06-30 13:27:34,2018-06-30,13:27:34,GPS,16,3768,27,0,0.6,44.801777,1.611152,280,0,33,42,-271,369,-469,-22,-646,817,
180087,2018-06-30 13:27:34,2018-06-30,13:27:34,SENSORS,,,,,,,,,,,42,-270,376,-466,-17,-634,831,
180087,2018-06-30 13:27:35,2018-06-30,13:27:35,GPS,16,3765,26,0,0.7,44.801781,1.611152,280,0,33,42,-269,375,-469,-38,-659,837,
180087,2018-06-30 13:27:35,2018-06-30,13:27:35,SENSORS,,,,,,,,,,,42,-273,376,-465,-33,-636,831,
180087,2018-06-30 13:27:36,2018-06-30,13:27:36,GPS,16,3768,27,0,0.6,44.801777,1.611152,280,0,33,42,-267,380,-464,-36,-629,826,
180087,2018-06-30 13:27:36,2018-06-30,13:27:36,SENSORS,,,,,,,,,,,42,-267,381,-476,-33,-669,815,
180087,2018-06-30 13:27:37,2018-06-30,13:27:37,GPS,16,3765,26,0,0.6,44.801777,1.611152,280,1,33,43,-276,371,-468,-35,-636,826,
180087,2018-06-30 13:27:37,2018-06-30,13:27:37,SENSORS,,,,,,,,,,,42,-270,375,-463,-17,-656,847,
180087,2018-06-30 13:27:38,2018-06-30,13:27:38,GPS,16,3765,26,0,0.6,44.801777,1.61115,280,0,33,42,-265,370,-464,-21,-655,835,
180087,2018-06-30 13:27:38,2018-06-30,13:27:38,SENSORS,,,,,,,,,,,43,-265,375,-475,-33,-650,847,
180087,2018-06-30 13:27:39,2018-06-30,13:27:39,GPS,16,3765,26,0,0.6,44.801773,1.611152,280,0,33,43,-245,393,-469,-78,-624,857,
180087,2018-06-30 13:27:39,2018-06-30,13:27:39,SENSORS,,,,,,,,,,,42,-239,400,-468,-97,-579,847,
180087,2018-06-30 13:27:40,2018-06-30,13:27:40,GPS,16,3768,27,0,0.6,44.801773,1.61115,280,0,33,42,-227,416,-480,-182,-592,838,
180087,2018-06-30 13:27:40,2018-06-30,13:27:40,SENSORS,,,,,,,,,,,43,-236,421,-490,-177,-599,831,
180087,2018-06-30 13:27:41,2018-06-30,13:27:41,GPS,16,3765,26,0,0.6,44.801773,1.61115,280,0,33,43,-260,386,-484,-52,-609,838,
180087,2018-06-30 13:27:41,2018-06-30,13:27:41,SENSORS,,,,,,,,,,,43,-251,384,-474,-33,-626,847,
180087,2018-06-30 13:27:42,2018-06-30,13:27:42,GPS,16,3768,27,0,0.6,44.801773,1.611152,280,0,33,42,-223,412,-478,-181,-572,832,
180087,2018-06-30 13:27:42,2018-06-30,13:27:42,SENSORS,,,,,,,,,,,42,-232,413,-485,-113,-604,927,
180087,2018-06-30 13:27:43,2018-06-30,13:27:43,GPS,16,3768,27,0,0.6,44.801773,1.611152,280,0,33,43,-244,367,-458,17,-571,881,
180087,2018-06-30 13:27:43,2018-06-30,13:27:43,SENSORS,,,,,,,,,,,43,-247,361,-463,31,-551,879,
180087,2018-06-30 13:27:44,2018-06-30,13:27:44,GPS,16,3768,27,0,0.6,44.801773,1.611152,280,0,33,43,-243,329,-447,80,-565,908,
180087,2018-06-30 13:27:44,2018-06-30,13:27:44,SENSORS,,,,,,,,,,,42,-254,339,-447,79,-535,895,
180087,2018-06-30 13:27:45,2018-06-30,13:27:45,GPS,16,3765,26,0,0.6,44.801773,1.611152,280,0,33,42,-269,374,-461,12,-612,853,
180087,2018-06-30 13:27:45,2018-06-30,13:27:45,SENSORS,,,,,,,,,,,42,-268,373,-463,31,-602,863,
180087,2018-06-30 13:27:46,2018-06-30,13:27:46,GPS,16,3768,27,0,0.6,44.801773,1.611152,280,0,33,42,-269,375,-478,-2,-614,862,
180087,2018-06-30 13:27:46,2018-06-30,13:27:46,SENSORS,,,,,,,,,,,43,-268,372,-483,15,-597,895,
180087,2018-06-30 13:27:47,2018-06-30,13:27:47,GPS,16,3765,26,0,0.6,44.801773,1.611152,280,0,33,42,-269,368,-481,2,-605,850,
180087,2018-06-30 13:27:47,2018-06-30,13:27:47,SENSORS,,,,,,,,,,,43,-270,375,-472,15,-588,863,
180087,2018-06-30 13:27:48,2018-06-30,13:27:48,GPS,16,3765,26,0,0.6,44.801773,1.611152,280,0,33,43,-275,376,-478,-4,-612,842,
180087,2018-06-30 13:27:48,2018-06-30,13:27:48,SENSORS,,,,,,,,,,,43,-276,373,-478,-1,-597,879,
180087,2018-06-30 13:27:49,2018-06-30,13:27:49,GPS,16,3765,26,0,0.6,44.801773,1.611152,280,0,33,42,-275,372,-477,-8,-633,854,
180087,2018-06-30 13:27:49,2018-06-30,13:27:49,SENSORS,,,,,,,,,,,43,-278,373,-472,-1,-614,879,
180087,2018-06-30 13:27:50,2018-06-30,13:27:50,GPS,16,3768,27,0,0.6,44.801773,1.611152,280,0,33,42,-271,371,-480,3,-628,842,
180087,2018-06-30 13:27:50,2018-06-30,13:27:50,SENSORS,,,,,,,,,,,43,-275,373,-477,-1,-616,847,
180087,2018-06-30 13:27:51,2018-06-30,13:27:51,GPS,15,3765,26,0,0.7,44.801773,1.611152,280,1,194,42,-272,376,-477,-1,-624,852,
180087,2018-06-30 13:27:51,2018-06-30,13:27:51,SENSORS,,,,,,,,,,,43,-270,374,-471,15,-613,847,
180087,2018-06-30 13:27:52,2018-06-30,13:27:52,GPS,15,3771,27,0,0.7,44.801769,1.611152,280,0,194,43,-272,375,-474,1,-620,845,
180087,2018-06-30 13:27:52,2018-06-30,13:27:52,SENSORS,,,,,,,,,,,42,-270,377,-488,-1,-610,847,
180087,2018-06-30 13:27:53,2018-06-30,13:27:53,GPS,16,3765,26,0,0.6,44.801765,1.61115,280,0,194,42,-277,376,-485,1,-620,841,
180087,2018-06-30 13:27:53,2018-06-30,13:27:53,SENSORS,,,,,,,,,,,43,-277,371,-485,15,-609,863,
180087,2018-06-30 13:27:54,2018-06-30,13:27:54,GPS,16,3765,26,0,0.6,44.801765,1.61115,280,0,194,43,-275,370,-474,6,-628,849,
180087,2018-06-30 13:27:54,2018-06-30,13:27:54,SENSORS,,,,,,,,,,,43,-274,369,-470,15,-601,847,
180087,2018-06-30 13:27:55,2018-06-30,13:27:55,GPS,16,3763,25,0,0.6,44.801765,1.61115,280,0,194,42,-277,372,-473,2,-626,839,
180087,2018-06-30 13:27:55,2018-06-30,13:27:55,SENSORS,,,,,,,,,,,42,-272,371,-478,15,-622,831,
180087,2018-06-30 13:27:56,2018-06-30,13:27:56,GPS,15,3765,26,0,0.7,44.801765,1.61115,280,0,194,43,-275,376,-478,0,-633,855,
180087,2018-06-30 13:27:56,2018-06-30,13:27:56,SENSORS,,,,,,,,,,,43,-281,376,-477,15,-612,847,
180087,2018-06-30 13:27:57,2018-06-30,13:27:57,GPS,15,3765,26,0,0.7,44.801765,1.611148,280,0,194,43,-271,377,-477,1,-617,852,
180087,2018-06-30 13:27:57,2018-06-30,13:27:57,SENSORS,,,,,,,,,,,43,-274,372,-480,15,-628,863,
180087,2018-06-30 13:27:58,2018-06-30,13:27:58,GPS,15,3768,27,0,0.7,44.801765,1.611148,280,0,194,43,-276,369,-483,8,-626,846,
180087,2018-06-30 13:27:58,2018-06-30,13:27:58,SENSORS,,,,,,,,,,,43,-275,373,-480,-1,-616,847,
180087,2018-06-30 13:27:59,2018-06-30,13:27:59,GPS,15,3760,24,0,0.7,44.801765,1.611148,280,0,194,43,-273,370,-488,12,-618,852,
180087,2018-06-30 13:27:59,2018-06-30,13:27:59,SENSORS,,,,,,,,,,,43,-278,374,-480,-1,-635,847,
180087,2018-06-30 13:28:00,2018-06-30,13:28:00,GPS,15,3768,27,0,0.7,44.801765,1.61115,280,0,194,43,-277,369,-480,0,-628,834,
180087,2018-06-30 13:28:00,2018-06-30,13:28:00,SENSORS,,,,,,,,,,,43,-278,375,-474,-1,-634,847,
180087,2018-06-30 13:28:01,2018-06-30,13:28:01,GPS,15,3768,27,0,0.7,44.801765,1.61115,280,0,194,43,-278,372,-481,6,-631,844,
180087,2018-06-30 13:28:01,2018-06-30,13:28:01,SENSORS,,,,,,,,,,,43,-281,373,-477,15,-630,847,
180087,2018-06-30 13:28:02,2018-06-30,13:28:02,GPS,15,3765,26,0,0.7,44.801765,1.611148,280,0,194,43,-282,373,-479,8,-632,844,
180087,2018-06-30 13:28:02,2018-06-30,13:28:02,SENSORS,,,,,,,,,,,43,-279,374,-470,-1,-635,863,
180087,2018-06-30 13:28:03,2018-06-30,13:28:03,GPS,15,3768,27,0,0.7,44.801765,1.611148,280,0,194,43,-284,370,-473,4,-626,851,
180087,2018-06-30 13:28:03,2018-06-30,13:28:03,SENSORS,,,,,,,,,,,43,-280,371,-483,-1,-631,847,
180087,2018-06-30 13:28:04,2018-06-30,13:28:04,GPS,15,3768,27,0,0.7,44.801765,1.61115,280,0,194,42,-283,371,-479,3,-631,843,
180087,2018-06-30 13:28:04,2018-06-30,13:28:04,SENSORS,,,,,,,,,,,43,-280,369,-475,31,-624,847,
180087,2018-06-30 13:28:05,2018-06-30,13:28:05,GPS,15,3771,27,0,0.7,44.801765,1.611148,280,0,194,43,-279,367,-475,2,-617,840,
180087,2018-06-30 13:28:05,2018-06-30,13:28:05,SENSORS,,,,,,,,,,,43,-278,371,-477,15,-602,847,
180087,2018-06-30 13:28:06,2018-06-30,13:28:06,GPS,15,3765,26,0,0.7,44.801765,1.611148,280,0,194,43,-276,369,-472,1,-621,835,
180087,2018-06-30 13:28:06,2018-06-30,13:28:06,SENSORS,,,,,,,,,,,43,-278,368,-476,15,-633,879,
180087,2018-06-30 13:28:07,2018-06-30,13:28:07,GPS,15,3768,27,0,0.7,44.801765,1.61115,280,0,194,43,-283,367,-468,8,-639,842,
180087,2018-06-30 13:28:07,2018-06-30,13:28:07,SENSORS,,,,,,,,,,,43,-280,372,-473,-1,-622,879,
180087,2018-06-30 13:28:08,2018-06-30,13:28:08,GPS,15,3768,27,0,0.7,44.801765,1.61115,280,0,194,43,-283,366,-482,1,-632,839,
180087,2018-06-30 13:28:08,2018-06-30,13:28:08,SENSORS,,,,,,,,,,,43,-281,369,-477,15,-632,847,
180087,2018-06-30 13:28:09,2018-06-30,13:28:09,GPS,15,3765,26,0,0.7,44.801765,1.61115,280,0,194,43,-278,367,-477,-4,-626,850,
180087,2018-06-30 13:28:09,2018-06-30,13:28:09,SENSORS,,,,,,,,,,,43,-277,366,-479,-1,-646,831,
180087,2018-06-30 13:28:10,2018-06-30,13:28:10,GPS,15,3763,25,0,0.7,44.801765,1.61115,280,0,194,43,-276,361,-476,4,-636,847,
180087,2018-06-30 13:28:10,2018-06-30,13:28:10,SENSORS,,,,,,,,,,,43,-281,364,-470,31,-617,863,
180087,2018-06-30 13:28:11,2018-06-30,13:28:11,GPS,15,3765,26,0,0.7,44.801765,1.61115,280,0,194,43,-279,365,-472,1,-626,844,
180087,2018-06-30 13:28:11,2018-06-30,13:28:11,SENSORS,,,,,,,,,,,43,-280,367,-477,15,-640,863,
180087,2018-06-30 13:28:12,2018-06-30,13:28:12,GPS,15,3765,26,0,0.7,44.801765,1.61115,280,0,194,43,-280,365,-477,4,-626,842,
180087,2018-06-30 13:28:12,2018-06-30,13:28:12,SENSORS,,,,,,,,,,,43,-281,368,-484,-1,-633,847,
180087,2018-06-30 13:28:13,2018-06-30,13:28:13,GPS,15,3763,25,0,0.7,44.801765,1.61115,280,0,194,43,-280,368,-474,-4,-632,849,
180087,2018-06-30 13:28:13,2018-06-30,13:28:13,SENSORS,,,,,,,,,,,43,-281,369,-477,15,-621,831,
180087,2018-06-30 13:28:14,2018-06-30,13:28:14,GPS,15,3763,25,0,0.7,44.801765,1.61115,280,0,194,43,-279,365,-484,1,-629,844,
180087,2018-06-30 13:28:14,2018-06-30,13:28:14,SENSORS,,,,,,,,,,,43,-281,368,-476,15,-637,879,
180087,2018-06-30 13:28:15,2018-06-30,13:28:15,GPS,15,3765,26,0,0.7,44.801765,1.61115,280,0,194,43,-281,366,-478,-7,-635,837,
180087,2018-06-30 13:28:15,2018-06-30,13:28:15,SENSORS,,,,,,,,,,,43,-286,369,-478,-1,-623,831,
180087,2018-06-30 13:28:16,2018-06-30,13:28:16,GPS,15,3768,27,0,0.7,44.801765,1.61115,280,0,194,43,-288,371,-479,-1,-633,838,
180087,2018-06-30 13:28:16,2018-06-30,13:28:16,SENSORS,,,,,,,,,,,43,-285,369,-488,-1,-632,847,
180087,2018-06-30 13:28:17,2018-06-30,13:28:17,GPS,15,3765,26,0,0.7,44.801765,1.611152,280,0,194,43,-282,371,-488,1,-612,834,
180087,2018-06-30 13:28:17,2018-06-30,13:28:17,SENSORS,,,,,,,,,,,43,-281,371,-481,-1,-639,863,
180087,2018-06-30 13:28:18,2018-06-30,13:28:18,GPS,15,3765,26,0,0.7,44.801765,1.611152,280,0,194,43,-279,369,-478,2,-634,836,
180087,2018-06-30 13:28:18,2018-06-30,13:28:18,SENSORS,,,,,,,,,,,43,-282,369,-478,15,-643,831,
180087,2018-06-30 13:28:19,2018-06-30,13:28:19,GPS,15,3768,27,0,0.7,44.801765,1.611152,280,0,194,43,-282,366,-478,-4,-629,847,
180087,2018-06-30 13:28:19,2018-06-30,13:28:19,SENSORS,,,,,,,,,,,43,-281,367,-477,-1,-618,847,
180087,2018-06-30 13:28:20,2018-06-30,13:28:20,GPS,15,3768,27,0,0.7,44.801765,1.611152,280,0,194,43,-286,372,-477,-18,-635,842,
180087,2018-06-30 13:28:20,2018-06-30,13:28:20,SENSORS,,,,,,,,,,,43,-284,368,-481,-1,-639,831,
180087,2018-06-30 13:28:21,2018-06-30,13:28:21,GPS,15,3771,27,0,0.7,44.801765,1.611152,280,0,194,43,-288,373,-493,-14,-640,845,
180087,2018-06-30 13:28:21,2018-06-30,13:28:21,SENSORS,,,,,,,,,,,43,-284,375,-488,-33,-633,847,
180087,2018-06-30 13:28:22,2018-06-30,13:28:22,GPS,15,3768,27,0,0.7,44.801765,1.611152,280,0,194,43,-286,372,-489,-17,-635,834,
180087,2018-06-30 13:28:22,2018-06-30,13:28:22,SENSORS,,,,,,,,,,,43,-285,370,-479,-17,-639,831,
180087,2018-06-30 13:28:23,2018-06-30,13:28:23,GPS,15,3763,25,0,0.7,44.801765,1.611152,280,0,194,43,-284,374,-488,-16,-636,842,
180087,2018-06-30 13:28:23,2018-06-30,13:28:23,SENSORS,,,,,,,,,,,42,-278,377,-484,-17,-631,863,
180087,2018-06-30 13:28:24,2018-06-30,13:28:24,GPS,15,3771,27,0,0.7,44.801765,1.611153,280,0,194,43,-283,373,-486,-14,-634,830,
180087,2018-06-30 13:28:24,2018-06-30,13:28:24,SENSORS,,,,,,,,,,,43,-285,372,-489,-17,-637,847,
180087,2018-06-30 13:28:25,2018-06-30,13:28:25,GPS,16,3763,25,0,0.6,44.801765,1.611153,280,0,194,43,-288,371,-484,-6,-632,835,
180087,2018-06-30 13:28:25,2018-06-30,13:28:25,SENSORS,,,,,,,,,,,43,-288,372,-476,-1,-628,847,
180087,2018-06-30 13:28:26,2018-06-30,13:28:26,GPS,16,3765,26,0,0.6,44.801765,1.611153,280,0,194,43,-287,371,-484,-11,-624,839,
180087,2018-06-30 13:28:26,2018-06-30,13:28:26,SENSORS,,,,,,,,,,,43,-286,366,-483,-1,-633,815,
180087,2018-06-30 13:28:27,2018-06-30,13:28:27,GPS,16,3765,26,0,0.7,44.801765,1.611153,280,0,194,43,-282,374,-479,-12,-626,839,
180087,2018-06-30 13:28:27,2018-06-30,13:28:27,SENSORS,,,,,,,,,,,43,-285,375,-485,-1,-623,847,
180087,2018-06-30 13:28:28,2018-06-30,13:28:28,GPS,16,3768,27,0,0.6,44.801765,1.611153,280,0,194,43,-287,371,-477,-8,-624,842,
180087,2018-06-30 13:28:28,2018-06-30,13:28:28,SENSORS,,,,,,,,,,,43,-284,377,-481,-17,-629,847,
180087,2018-06-30 13:28:29,2018-06-30,13:28:29,GPS,16,3765,26,0,0.6,44.801765,1.611153,280,0,194,43,-285,369,-476,-17,-634,857,
180087,2018-06-30 13:28:29,2018-06-30,13:28:29,SENSORS,,,,,,,,,,,43,-283,369,-467,-1,-635,831,
180087,2018-06-30 13:28:30,2018-06-30,13:28:30,GPS,16,3763,25,0,0.6,44.801765,1.611153,280,0,194,43,-287,370,-479,-15,-624,832,
180087,2018-06-30 13:28:30,2018-06-30,13:28:30,SENSORS,,,,,,,,,,,43,-284,370,-474,-1,-610,863,
180087,2018-06-30 13:28:31,2018-06-30,13:28:31,GPS,16,3768,27,0,0.6,44.801765,1.611153,280,0,194,43,-281,366,-481,-12,-633,834,
180087,2018-06-30 13:28:31,2018-06-30,13:28:31,SENSORS,,,,,,,,,,,43,-286,368,-487,15,-632,847,
180087,2018-06-30 13:28:32,2018-06-30,13:28:32,GPS,16,3765,26,0,0.7,44.801765,1.611153,280,0,194,43,-286,370,-485,0,-640,843,
180087,2018-06-30 13:28:32,2018-06-30,13:28:32,SENSORS,,,,,,,,,,,43,-281,368,-470,-1,-618,863,
180087,2018-06-30 13:28:33,2018-06-30,13:28:33,GPS,16,3768,27,0,0.6,44.801765,1.611153,280,0,194,43,-275,366,-471,22,-631,843,
180087,2018-06-30 13:28:33,2018-06-30,13:28:33,SENSORS,,,,,,,,,,,43,-275,366,-477,-1,-634,863,
180087,2018-06-30 13:28:34,2018-06-30,13:28:34,GPS,15,3765,26,0,0.7,44.801765,1.611153,280,0,194,43,-276,366,-476,-1,-632,860,
180087,2018-06-30 13:28:34,2018-06-30,13:28:34,SENSORS,,,,,,,,,,,43,-277,365,-470,15,-635,831,
180087,2018-06-30 13:28:35,2018-06-30,13:28:35,GPS,15,3768,27,0,0.7,44.801765,1.611153,280,0,194,43,-273,367,-467,9,-607,844,
180087,2018-06-30 13:28:35,2018-06-30,13:28:35,SENSORS,,,,,,,,,,,43,-276,365,-469,15,-630,847,
180087,2018-06-30 13:28:36,2018-06-30,13:28:36,GPS,15,3768,27,0,0.7,44.801765,1.611152,280,0,194,43,-275,367,-464,1,-627,854,
180087,2018-06-30 13:28:36,2018-06-30,13:28:36,SENSORS,,,,,,,,,,,43,-278,367,-472,15,-603,847,
180087,2018-06-30 13:28:37,2018-06-30,13:28:37,GPS,15,3768,27,0,0.7,44.801765,1.611152,280,0,194,43,-275,369,-475,-5,-620,846,
180087,2018-06-30 13:28:37,2018-06-30,13:28:37,SENSORS,,,,,,,,,,,43,-272,369,-481,-1,-626,863,
180087,2018-06-30 13:28:38,2018-06-30,13:28:38,GPS,15,3765,26,0,0.7,44.801765,1.611152,280,0,194,43,-278,370,-466,4,-620,842,
180087,2018-06-30 13:28:38,2018-06-30,13:28:38,SENSORS,,,,,,,,,,,43,-276,367,-472,-1,-613,847,
180087,2018-06-30 13:28:39,2018-06-30,13:28:39,GPS,15,3768,27,0,0.7,44.801765,1.611153,280,0,194,43,-275,369,-471,-6,-620,846,
180087,2018-06-30 13:28:39,2018-06-30,13:28:39,SENSORS,,,,,,,,,,,43,-273,365,-464,15,-607,847,
180087,2018-06-30 13:28:40,2018-06-30,13:28:40,GPS,15,3765,26,0,0.7,44.801765,1.611152,280,0,194,43,-281,370,-471,4,-634,844,
180087,2018-06-30 13:28:40,2018-06-30,13:28:40,SENSORS,,,,,,,,,,,43,-282,367,-475,15,-597,863,
180087,2018-06-30 13:28:41,2018-06-30,13:28:41,GPS,15,3763,25,0,0.7,44.801765,1.611152,280,0,194,43,-282,374,-461,-7,-627,843,
180087,2018-06-30 13:28:41,2018-06-30,13:28:41,SENSORS,,,,,,,,,,,43,-282,378,-468,15,-625,847,
180087,2018-06-30 13:28:42,2018-06-30,13:28:42,GPS,15,3768,27,0,0.7,44.801765,1.611152,280,0,194,43,-278,370,-483,-5,-626,845,
180087,2018-06-30 13:28:42,2018-06-30,13:28:42,SENSORS,,,,,,,,,,,43,-280,369,-472,15,-615,847,
